,name,x,y,cog,color,link
PP_0107,PP_0107,113337.0,0.0045276413435163,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0056245797740649,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0002421333997809,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0049829360490628,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.002591979791335,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0008063641596906,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.0116396670752574,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0001971225409102,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0007730364501698,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0010075869099131,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0691374625295301,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0510996008390594,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0083589689225189,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0423060725864545,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0007608142024233,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0172164516400557,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0040408443394737,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0003912497551586,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0364657231360402,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,-0.0045149503182025,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.003302203052604,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,9.538848133132372e-05,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0057136667698408,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0022249886396268,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0071029977767974,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0037119550503474,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0194933627617474,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0053421789538454,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0045859893440138,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0025317822966309,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0057624420530613,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0062176962642124,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0010466047896588,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0066345159395493,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0027785759206793,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0084442187886505,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0028637001694144,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.007526115584688,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0061862484158898,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0077547908260817,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.008947844325543,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0051630613960136,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0013273621111518,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.002764255089088,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.015423058311495,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0031189204014549,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0093741368803507,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0052642715387998,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0006678432584902,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0064412772827534,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0022957177295726,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0024282427348882,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0121278502017146,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0022424692332145,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.006298678892605,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0242665064483917,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0019296928119885,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0019100814542143,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0026898650294017,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0070546463766737,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0003627218285479,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0042151779058107,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0016112054650337,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0009779189019367,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.003109229778072,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0042720060296994,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0055693062792307,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0096653169934401,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0056715569552774,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0027700022232457,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.005926671759904,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0086180829462175,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0098096962481357,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0071424067284126,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0054027148749117,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0053133064437261,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0079828558404555,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0052643353879379,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0093594255486633,Transcription,#daa520,
PP_0192,fkl,243508.0,0.00559902078196,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0023400661390608,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0056022940536181,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0038232466033499,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0024332994447362,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0118364102148204,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0003673524031994,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0006876706564151,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0019205920357977,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0044527040937915,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0014472351699651,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0083384102683886,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.001191438452703,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0016431543787331,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,6.440713741047853e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0063676921788108,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0043482632179329,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0036095294192199,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.001047147055133,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0027377643509018,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0070808024448706,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0036053413304165,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0013941080214451,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0036139923502257,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0058879880065004,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0070563830440997,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0013789533131959,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0009304961449296,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0021564191808978,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0058390370114102,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0053906073423167,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0058731832157123,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0153693432209424,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0114716731305927,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0010456068553772,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0013683946023938,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0073366022418595,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0111114732892166,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0008102734447439,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.007708936533293,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0032053003883303,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0173519561881833,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0025661382304802,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0002636117614921,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0103090996795429,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0078449194981776,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.001211245758013,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0060076061685016,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0066107362173,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0042437083286312,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.015560864623756,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0346759966309005,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0125646574783132,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.003014598094257,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0095435353400602,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0025380866674833,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0077021046187529,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0083806654912089,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0018637909897109,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0012156617690255,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0081776288986836,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0037970062436534,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0340372305662186,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0643974926015401,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0013079758654589,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0108687255437339,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0027293956888595,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0023083435544523,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0079884653786503,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0048054621415563,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,7.247916676118725e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0007187007857157,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0042326230743346,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0048389890377118,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0018111190144605,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0048214309072338,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0152681879004279,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0024622807938402,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.003508363343899,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0002602707621647,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0027073114382775,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0012087252533274,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0071438504415815,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0037425802217278,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0054494311629791,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0065263846795112,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0096581533027719,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0013481749843141,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0049916788511818,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0826143084559189,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0097978623416964,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0071420109069729,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0047129380081248,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0057494957167737,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0025595040572736,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0007827254483786,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0141163049348047,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0029511555969608,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0022660646723361,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0035661582990141,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0046526809030905,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0081131030438303,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0106601379053146,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0040509829113001,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0029962022687998,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0049171945382065,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0057246444515276,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.000119844439618,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0069148251031873,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.005275255741546,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0004823422636213,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0077159381986549,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-2.7533514452826505e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0022109935321745,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0048146827585595,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0020063193322236,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0150574027752354,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0029044895530922,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0165837564187923,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0041258734625066,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0022952104341221,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0035301425141149,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0003548030348226,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0026236837988939,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.00685905453758,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0025336754434087,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0051843446118054,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0063565240662625,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.006708670203222,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0096608482296946,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0041915401313612,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0026875702050777,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0061228362278924,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0057563331976748,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0454880146933398,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0342089546334308,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0078036975012973,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0050143615301505,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0081013420976492,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0057065499275988,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0036591878177326,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0072571024711918,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0206581565439768,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0249475525963856,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0067833631685671,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0272011222041892,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0061379792176173,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0027918832236697,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.00380414605657,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0009259187534267,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0038912062100393,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.039772449716718,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0070669171968404,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0050493705856225,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0073451425680776,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0190171461049859,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-1.6069757324996854e-05,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0023473864255492,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0015940746963974,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0031184237816823,Energy production and conversion,#708090,
