,name,x,y,cog,color,link
PP_0042,PP_0042,45727.0,-0.0170971650605536,Function unknown,#0000ff,
PP_0043,czcA-I,46213.0,0.0026146025021146,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399.0,0.0048883847345411,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,0.0007798183043642,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,0.0021701050970267,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.0068594151994228,Transcription,#daa520,
PP_0048,PP_0048,55019.0,-0.0092690202505571,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0014431062098793,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,0.0069717437511268,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,-0.0098303376765838,Transcription,#daa520,
PP_0052,PP_0052,60831.0,0.000873456755656,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,-0.0034100867378239,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,0.0020374014116104,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,0.0175317792035139,Transcription,#daa520,
PP_0056,betA-I,64943.0,0.0050610461683456,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,0.0100913025339313,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,0.0292793926385916,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.0249494159690912,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0036466100508579,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,-0.0071688604952987,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.0099283753176478,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0252277716473032,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0005463635317227,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.0019885092883352,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,0.0060599120772228,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0011852106142968,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0072044041943727,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.001813727751204,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0016026523753422,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.0025349739181529,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0049543584978601,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.0457650085122248,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0021670998584992,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.003109328341631,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.004371162142624,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0188604667007888,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0005736543057177,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0014139838463713,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,0.0070009883558535,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0070365976106465,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0010650519258674,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0054075226010734,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,-0.0044199850175462,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0091767391971538,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0024549545327126,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,0.0044690284703291,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0015575442642467,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,0.0050598448182657,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0001339146116906,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0035050207530794,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0026730002188933,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.0048541949604252,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0030797196789454,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0060813254164814,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.0020450729214271,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0248641290172822,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0098765980502487,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.009621933415394,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0074752376879344,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0060571385706044,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0042887630315639,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0073657501607216,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0122097426422919,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0013589288819674,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0161870795460037,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0085359018078353,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0013806557805323,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0196418399563643,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0383392346943384,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0109911002188439,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,-0.0118552429204009,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,-0.0014426486707803,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.004804793619351,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0003738719502095,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.007200341738759,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0044640681106211,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0098376846548029,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0051386329284363,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0076559387954894,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0011683878711127,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0025192126284499,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.000253936654191,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0015978685834381,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.00832807084766,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.011003269897839,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0119124388702899,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0007593605219951,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0152983004385734,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0160344844886034,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0059934071536417,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0047075700232901,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.00260794126587,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0099065686631091,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0008383361641176,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0059434618523574,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0074017616194065,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0024574037476567,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0010176769179646,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0001470466281968,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0021596008678059,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.012789629974365,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0035602436512471,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0054232083482546,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0086011694907112,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0029276058131445,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0196188080255665,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0124473709080934,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0101136419613452,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0007664843336857,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0040345721077871,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0041236206598511,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0020361068374503,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0028613793294005,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0002947911130457,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-8.064739868528268e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0079405431710333,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0018241824789724,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0078682333645069,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0099076880018175,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0061777647742645,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0075098064390732,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0030273593622163,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0087184220773975,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0005895304478015,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0066570557849282,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0151985000978637,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0131159085059187,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0114275961172337,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0284385951665573,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0181798359719472,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0010412076798456,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0018890779038273,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0052887717387932,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.007774919574605,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0109098866936672,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0060251783530801,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0012991418668469,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0007286724157706,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0029005630443663,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0022661986837861,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0082498462150262,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0050632878027756,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0040472079055505,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0047228460238291,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0031884450858677,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0054369448699395,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0106125008893456,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.001760829400197,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0039671713723035,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0207140380851831,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0416177057781487,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0012847701802687,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0029341064712663,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0021354494080219,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0030799191537155,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,2.6229693586927677e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.006217156785816,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.000828804622542,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0031686412162549,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0048929324401352,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0021648228913794,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.004202050893968,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0023917492288981,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0069132002522986,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0052852994533305,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0016740083259821,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.007006773809709,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0103393480913209,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.00621647130556,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0150072262878461,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0131787939521336,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.010543468566906,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0013481818615642,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0111628832477871,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0008200983506357,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0092504689032459,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0253576731537637,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.003566835226288,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0016262459691334,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0075813081545398,Transcription,#daa520,
PP_0246,ompR,301082.0,0.1751697249893186,Transcription,#daa520,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0246&e1=1&assembly=complete
PP_0247,envZ,301836.0,0.0753339319219091,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0011222325238979,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0135487909139599,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0041762066959039,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0007923258257825,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0091380995532381,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.001543811058741,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0082832287238732,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.000937378919765,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0232042963121013,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0014577264988854,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0028163314027864,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0048833064895379,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0215782495087579,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0064754076099606,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0094022780761646,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0001465154100269,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0032391143665833,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0003870221707561,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0017783822266547,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0053194792574785,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0014071763029157,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0006734362002661,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0013574071653031,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0132544541229975,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0118678634384159,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0052062879721927,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0110784756710966,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0083900662244936,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0033421358120479,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0038852720042058,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0131266782412411,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0024650299171565,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0033587451912109,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0113864951817334,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0038380261293626,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.003222425169843,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0106136905914064,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0059353800575504,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0097461164553407,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0028236777493437,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0035731611263207,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0013051148447735,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0001392596420424,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0001426368536627,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,7.996090831658018e-05,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0018801121886654,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0032440694722116,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0057578471073772,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0024727234397486,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0069261283584497,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0095367546900183,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0012030209563794,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0069411848176407,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0065170803613882,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.001881336316281,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0003615899724961,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0026330284857978,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0010839870361224,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0029128598285592,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0064334483729968,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0015445745350817,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0033026933554194,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.000735642562018,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0005684267612279,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.015285190240616,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0026818044435135,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.011129070796384,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0032553523177169,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0055840929491516,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0024778360140456,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0012423245140714,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0040287575438993,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0027115244435494,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0022964899163482,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0035495083324752,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0094652344895697,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0030129864426723,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0007861520751914,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0033944046762838,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-2.109289687859245e-05,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0010094953015437,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0100521446744085,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0590765309385978,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0287708368900435,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0033815293396062,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0019671693501353,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0005777029523769,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0031713058119822,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0052610626454671,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0022539756000889,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0086891574805424,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0002138623165667,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0052690756820648,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0091521211547236,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0081146691068584,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0075935870002485,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0002585555128926,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.006643799345026,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.005730002545713,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0085293890188304,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0038327575173293,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.0006059694273117,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.002503420410796,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0174866627592377,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0007737145536105,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0134525024068222,Energy production and conversion,#708090,
