,name,x,y,cog,color,link
PP_0083,trpB,92376.0,-0.0101760007758995,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0099018228250853,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0039478570314698,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0226401243789964,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0041254787689373,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0033009553656895,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0030866662238644,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,0.0082112312694828,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0002654471550279,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0009788849334661,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0035113489841557,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0066610642185708,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0011005439571743,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0045351581463934,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0040902818782641,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.0012296357892539,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0022784677784372,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0044549774358836,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0032919666419839,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0022186853997035,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0040076237474769,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0031958749134539,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0041352257436496,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0009825193532466,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0199215745639072,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0071831512613695,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.0011767759157009,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0021206278874602,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-4.002752967434202e-05,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0027299043441415,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0052736372475348,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0027837732292854,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0017693038128905,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0068337463664422,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0078164466832643,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0031531563257716,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0155272908991173,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0004057623315952,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.015643109651109,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0073914043495521,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0019179875461633,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0097605993997317,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0005828749182366,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0229737482866835,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0094114237298132,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0047404403089478,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0103491353127171,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0083134569470586,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0059906788998862,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0155126325173941,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0094127820416439,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0051792635178875,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0064551508537068,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0023295590189073,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0017506505298912,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0012292857357297,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0018808857499378,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0006674432550299,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0023621386998789,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.007229762388012,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0016790219639917,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0013836090909433,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0003419478486977,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0197749152058808,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.002977721337504,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0016628227505151,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.002631987492561,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0006359513459682,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0022133266033935,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0012516384243284,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0051147761465435,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0023489506458261,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0037941891365114,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.001497294604036,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0242716760234426,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0604849845341077,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.004606122111008,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0045697090997083,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0005333083695403,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0033050725809562,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0019087727756186,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0005361156743459,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0088167455775753,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0013475319603083,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0066425167816059,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0078107598526901,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0271534237253468,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0164809389886447,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0192479677386987,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.020717308085142,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0005211061526757,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0031692948990615,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0102652571683918,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.001768869154675,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0325991685006068,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0021386266380984,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0033437837769643,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0088693487595889,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0037775889147742,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0011987113920188,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0053573956476146,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0003867665347897,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.001019043987019,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0051147172937355,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0013260099509685,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0020788251347273,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0032050056317062,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0058923632497066,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0019775664865724,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0046434918787664,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0150537795165335,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0013598469978592,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0021233259755248,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0003780621576118,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0011724972026764,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0058893131861813,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.001943299952098,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0008549989921252,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0111131715683167,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0100756187278049,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0033766305054347,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0014168542625012,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.005280960134021,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.009079265030344,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0008528112319726,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0122317537690255,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0008570678662612,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0021384489200058,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0096156211317565,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0011930346089025,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0025349692160349,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0062396277381898,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0034679708660295,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.000958583812132,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0034096419645313,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0091697149646338,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0076966285246299,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0036142763140509,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0042687094445716,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0175568739413279,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0070474944305231,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0039593354039868,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.004615939978678,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0047658138795512,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0016343205111028,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0284581603812009,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0003884043410035,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0002997700407417,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0039563438251654,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0115812154665398,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0173317070218955,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0093535919774595,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0089205615600167,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0056510039306731,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0121793789306137,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.002732740553557,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0023362645101239,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0054901527876266,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.001365121734252,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0030157999594005,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0048682727628975,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0110970246430824,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0118101388913428,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0163877547614193,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.003457665110283,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0081297939288683,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0049313888536033,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0039310185102922,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0016231757718961,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0016746161249678,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0017962083517819,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0028544278025494,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0014669418729432,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0054197840992658,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0033168518349564,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0246902238781482,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0114303746288053,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0019894000519859,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0018453448626569,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.013784882851141,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0020279270243505,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0029536695294137,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0071408663212855,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0012449725634203,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0039048037305998,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0097654402753591,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.006741099266538,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0132772960805221,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0204209108431985,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.022330465203882,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0019706901606274,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0185071331695806,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.000788937830973,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0120439046252021,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0019951995811558,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0050137704631218,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0101237475617505,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0043965971132375,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0031844987045927,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.004838178331533,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0123399680609787,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0007786525659542,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0062736472755082,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0012129765560294,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0066748507849846,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0058295375903836,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0091861414518917,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0096027298006201,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0093392115265589,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0043760689541998,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0013002136437009,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0024526406243176,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0039730795279441,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0011391896248213,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0012825436258854,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0086065212690774,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0007001514440701,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0076235987386713,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0003696433325107,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0164565432771206,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0003800176495931,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0080459907159998,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0125636709593407,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0057235653161649,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0021478200113954,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0069313642335004,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.009608933589809,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0002677685472021,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0057264665976015,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0140997168749143,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.011947990715126,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0026856617291479,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0036320851714294,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0107019746101091,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0239843329962687,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0210413525568287,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0002357036950146,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0014383275902505,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0075708541970597,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0034266299178939,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0093488047477986,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0032518144810514,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0100925780568614,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0188877531927326,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.016495891203901,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0076586758135422,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0016831968307604,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0022954419933274,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0072749386081496,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0094555240905746,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0054085170201125,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0054064827697358,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0069843004661442,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0018464326438142,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0150635909039661,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0058193728435489,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0267564060029979,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0096396134784424,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0022913315051595,Energy production and conversion,#708090,
