,name,x,y,cog,color,link
PP_0066,rsmB,76233.0,-0.0126379110933594,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0008101901501025,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0029399089945015,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0011293581798521,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0028177726917041,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0036268952489393,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0004707879929811,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.002563486139225,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.0097730195143279,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0008430285294678,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.0165751010452499,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0154716043717505,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0031647354539994,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0022131502206062,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0134000086424594,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0004745167383946,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0132268489854502,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0039621002910074,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0035035188469342,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0048622970622177,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.0005453388658374,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0019505528184708,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.008664191573426,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0048132000742467,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0024424305500149,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.005722731267056,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0002430615561063,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.006020254754423,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0025581634907277,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0040162317470273,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.0022657764842376,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0029329301757053,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0001778222289183,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.0020479161382398,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0071583043642546,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0035232479438258,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0013925450002878,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0058976549053228,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0012283130861165,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0054237088628263,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0042791450026719,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0001691337722732,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0071914480903324,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0133744272001901,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0159683461440053,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0469510424202689,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0024883043678417,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0118411222827142,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0282074204044414,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0021581464248228,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0137099931874429,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0014950731249736,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0044647271040756,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0094320913073801,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0148408157782419,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0163052917660302,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0121811209443754,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0093372109530744,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0032814080980202,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0076819541036575,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0052159850829846,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0032693831169333,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0074287057283515,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0033330870145957,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.00054679670868,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,2.165228138697168e-05,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0008483879559845,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0009936683268341,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0007281200612164,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0023594935831222,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0002825774259925,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0022763781927265,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0063948826730984,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0053742118133682,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0041281561758986,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0067147947611182,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0053335771231296,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0123765310414227,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0005214676124625,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.000917100018815,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0007826456084538,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0031363524198073,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.004896954749777,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0018733721767122,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0078264007816588,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0086273268923714,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0137923201785234,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0050269060655297,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0038217360625982,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-6.702048063576039e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0034074721558234,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0026547835372642,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.005138416359471,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0017733790275421,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.009915754921411,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0017526587647755,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.003513259928416,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0034529157441163,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.002790696647818,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0023054782465163,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0052692691060719,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0152988018216418,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0081598463392926,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0084933974909995,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0074863132041719,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0026313919455012,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0032004445896489,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.006356756097913,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0111580060786553,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0063590508939136,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0049328553075803,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0067429258897299,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0049471944403949,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0144615893948266,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0040900711553865,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0121063037690877,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0030473232549273,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0060082159326049,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0056757619556175,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0008283594341839,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0036990595878788,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0024158858874007,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0182635996236166,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0009452200431884,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0014484116271271,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.004659374431063,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0014303557770331,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0010594138839156,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0008424906935021,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0046356279615208,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0022890555554807,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0003533008920857,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0065935644834713,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0192376858866738,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0003709285483128,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.013776690602295,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0073209561698278,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0014006582331961,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0025897793779546,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0027040288989123,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0032575792584238,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.001926836268079,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0016835222691805,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0001973068276216,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0020270683671708,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0053460424670558,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0065927995919634,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0003912243606467,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0079280355979629,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0149071118545554,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0144034853836976,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0039323918649281,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0020068208690057,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0035765969069395,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0052374179638785,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0006968858897661,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0002154596260395,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0025041079137994,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0002473967692568,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0086202602681865,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0094813377398949,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0011267470239785,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.0003166771473478,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0112328558183242,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0019007215138223,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0158836925229406,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.003925963290861,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0032941046436807,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0003407859901906,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0042277329790995,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0006004694606099,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0025177772422656,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0058172857819405,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0150936800849115,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0066543111214797,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0105944792584199,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0025160129656547,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0043266408610239,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0041164930745474,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0026925599318872,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0122753175682877,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.00055907119588,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0026715928209345,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0044948378541092,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0214556683847737,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.025552046913783,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0063401986694466,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0010585404683053,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0042681532623365,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0045607892464578,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0015843148356142,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0014927173501702,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0022938252550307,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0061809113633671,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0014133755247413,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0060584285136682,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.003516074572393,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0083067726131239,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0063821442006465,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0116144269706786,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0138707435190911,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0053623182748216,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0075469277869645,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0041278609364289,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0040959491149641,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0037617001450458,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0132778256022171,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0076074243362695,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0089258342017167,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0080144041202568,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0065071459985484,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0038683220156584,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0096044322384759,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0127036123900215,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0101162603447148,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.0081828867566126,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0014077685690699,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0009195554232291,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0050395075476328,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.008120472349457,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0091292846744178,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0022359013782921,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0003106386240756,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0044365273958951,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0012270719590422,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0033847553691777,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0036903504086011,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,4.861504815886932e-05,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0016765794963987,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0021829499903828,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0094888186085974,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0051208354879751,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0061717164230141,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0071253177550448,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0028942483933084,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0027045531190317,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0081490158465346,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0059764593332153,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0036223205783223,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0028287594732493,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0029318516011089,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.00499099267263,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0017767197058072,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0242697300428801,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0083549742426362,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0104982505394139,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0019769664186624,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,2.2386091195131378e-05,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0022922852383335,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0098089482965951,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0053327546986977,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0063281049839501,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0072188641528694,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0165176039078378,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0063487898317433,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.000995802436868,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0027840096529439,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0012768757860206,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0011985208608067,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0028102227424868,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0461139397213848,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0505916500880218,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0495397954172268,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0490358531422065,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.060342778429366,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0054119708510451,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0088308166813631,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0008396743977841,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0056359063820687,Energy production and conversion,#708090,
