,name,x,y,cog,color,link
PP_0156,pntAA,165785.0,-0.0066464456627271,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0059459179396858,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0066067054660801,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0005828772249134,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0018807495685554,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0014929268577129,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.000601981831631,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.009816247845177,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0283825391297632,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0229841559045741,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0215984483543659,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0229165564174833,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0194138983082688,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0033829373720827,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0071364555624338,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.002323838250694,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0009317032441349,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0061761561415126,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0044262243039089,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0005158268345072,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0009683871951048,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0006093330284754,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0035722478680809,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0040134587397591,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0075084352484434,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0065151286851046,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0045437765774941,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0018624211637869,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0037254226808742,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0004799939872915,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0013536999112646,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,5.838052219142217e-05,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0038234550528713,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-9.451997355391688e-05,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0235260688223749,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0016229984389191,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.002848368410664,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0021481931230053,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0048353376437526,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0049036528519865,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0025724233139293,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0108816925469422,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0008771656401239,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0086809012616433,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0008899991097702,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0084420854771389,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0007256437686747,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0013354506428982,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0136095523559732,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0076298059303458,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0072918516041811,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.00022637668604,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0020881684622989,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.00456080927387,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0018691181407254,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0088727127167744,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0073002604426981,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.000409332047405,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0064757606003763,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0030116455491771,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0111492676191831,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0029608606777243,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0013068123689414,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.006643268354719,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.000699172139699,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0053778826551086,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0042546361299326,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0013922807761787,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0009938380336314,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0125242683100028,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0013672779799834,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0110087363865948,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0021806278214753,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0096983574056538,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0020142602847294,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0006628681267511,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0014019263543469,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0105199275832754,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0076952313798052,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0029111429220373,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0014794619948279,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0009231351313808,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0105433782366189,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0030911656451499,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0033014508509255,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0021118743539943,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0054095794482403,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0063976400805786,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0160801962933863,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.002721751161778,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.003932784901014,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0037942704257495,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0037894113043777,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0017154176835475,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0044150041797025,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0057122139267184,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0015153768895341,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.010823469805163,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0013843373104747,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0035704407069598,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0009829887315877,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-2.7447180869302032e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0036753506410407,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0056202918108384,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0029536105468315,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0014129455396589,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0017449884225271,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0093352065883811,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0100707242328369,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0057856705652378,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0020718819173897,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.002919247349294,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0066212845598832,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0095932831682443,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0015075587758288,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0089427030080803,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0052395237693937,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0046257546254087,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.003163572285381,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0009518459853414,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0130386586024795,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0207966177003582,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0025189239157631,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0223893937604215,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0086180998881614,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.000554423509933,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0004358944631638,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0015783648578745,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0014717317663083,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0008526306688474,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0010299250887242,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0051610979191398,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0044297548604992,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0081726794830947,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0052375797621426,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0012844912880277,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0017784171606333,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0045442903562382,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0058168187238079,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0036486288492969,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.004417657432698,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0035545697025801,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.004431711561404,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0138738582291779,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0031621973920876,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0031774345926882,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0064804356530721,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0052046505046962,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0098384233995558,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0014631891640191,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0031293222791227,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.00704467338462,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0069644838778611,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0109243946553251,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0048165279788242,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0093242834462676,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.00060269963838,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0022330623011638,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0044772443937584,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0010107175690028,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0035287186424724,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0079107830481001,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0083286147756647,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0050063727634961,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0009372958100068,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0002175053291735,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0116997106144379,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.02235648056132,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0060908311643109,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0028604909553389,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0109502768552597,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0004342589922958,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0040349261717182,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0125790035339326,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0066837012689732,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.000858596444747,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0153422376105208,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0280032042513817,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0059852179546806,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.002690539754971,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0038455357669761,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0103664520928412,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0053142718719069,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0186138158703443,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0007074711865236,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0053223980775803,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0088799531428548,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0080146863952179,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0001668592466317,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0543696607685454,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0034042303390005,Signal transduction mechanisms,#000000,
