,name,x,y,cog,color,link
PP_0066,rsmB,76233.0,-0.0079695168598423,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0073004391321253,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0061058431502624,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0023248763097559,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0005205045121754,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0027077579279959,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,0.0020483097216484,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0026673775588193,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.0015057441170253,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0020762606110104,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0742604282678886,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0026284626679167,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.0027523344427127,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0059790457752363,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,0.0120499713986142,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,-0.0047514718305979,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,-0.0033227615740601,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0108362202568166,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,0.0014002474633155,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0029766075055021,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0021758714775873,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0060700593989608,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0039418986244823,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0043863532233325,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,0.0029483402467338,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.006726514269886,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0058237472476988,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0006572257503535,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0017392996328224,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0023226500582641,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0002005281276858,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0093156947430859,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0027328384766532,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.0027417667741881,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.002549873013887,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0009522283244094,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.002770004506668,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0021350605209357,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0015867805355169,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0103690266302924,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0094028208926341,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0082927249727437,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0005930078037039,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0078201414508417,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0101068048055013,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0419094875712955,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0083580310781251,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0004954043675527,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0231866401581259,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0013344749860235,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0174954117553449,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0064491499488862,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0035343995120368,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.001627650132525,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.006316260514501,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0046904581677302,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0102197954893442,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.000455843204284,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0169913566658273,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0081427361730523,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.000675506615559,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0060610910189294,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-3.025304130835068e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0012190039534611,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0038071025878462,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.001059526680703,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0146658483158073,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0016716980043013,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0010577192857231,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0008176815637904,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0053266614928004,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.00847932373903,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0055553583892927,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0003919680013817,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0068452547733098,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0001227843334495,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.002572841439661,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0031767157962742,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.003826497499453,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0043210193484807,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0033252947481422,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0056401207432598,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0026606813884039,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0057585867173276,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0076971349107636,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0012172303986553,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0085503497095894,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0163011970605606,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0172644201833845,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0180537359756545,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0025265607171186,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0012128962970339,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.001468095292763,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.00299878132658,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0073300691202967,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0004685532648993,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0047875629920615,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0041160701441904,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0094442177321949,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0061144422231289,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0020644058809813,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0102484993392207,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0098541722612966,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0065656697855885,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0175760409314513,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0057798995684359,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0136623988955635,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0067793141240024,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0325850865498102,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0012359764257954,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0158562812642037,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0034045426432989,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0148032050993684,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0012926703181023,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0020538810522634,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0029141848169615,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0013228706042428,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0010067293864811,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0001120674945643,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0015860317713991,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0012525488754596,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0004760636465366,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0081412862912824,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0056537090182436,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0047987302162171,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0077819311868355,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0005727566957611,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0138983501877733,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0094529274727786,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0214707139864035,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0069523664232644,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0047879183959772,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0053027982833306,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0087961313011931,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0001581999958216,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0033005235776288,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.003740903203081,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0030014542572282,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0026603482050341,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0030310603281306,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0046472230762732,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0081884999481416,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0013928144893797,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.002591440620335,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0006466098464166,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0018912027458139,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.016571436493225,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0027363480400045,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0039208187057182,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0132998528325888,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0176681729226364,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0020591123044706,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0036163738785046,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0027111641202808,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.003655382562711,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0110604625932895,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0081891929173836,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.004095619606158,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0035302024128193,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0287816475695522,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0043924863485538,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0027135636695071,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.0065019606584089,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0117787417048536,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0084633664080231,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0052558732516002,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0023785195300459,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.000927348949895,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0047424622189387,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0056558546724291,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0068827550654468,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0062647392527049,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0017655336552896,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0026328600603066,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0090495293939188,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0022182004570428,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0025872284959014,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0068358257577188,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0004519634828786,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0008446904120914,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0006388876637625,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0023086810631509,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0065501555199929,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0014463842174319,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0045633119240965,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0129548299711142,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0012494810410353,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.001415868969685,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0035596497522824,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0016279718613128,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.003271974001554,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0081853450506243,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0057492803286066,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0011998179075459,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0024336065853348,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0005223812988148,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0002632895714245,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0074680921027472,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.009915990178927,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0143989658625676,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0036678183109316,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0031303028357385,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0197359422022486,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0035429660318411,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0018330189666145,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0147129668708123,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0024573626266775,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0016650623897062,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0124654646714552,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.011433493673217,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.012888202815558,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0085353499386081,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0090628029385185,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0014334569135934,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0046624230398013,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.011111987774825,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0058979660454892,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0060816581213095,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0090706962493224,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0036743873223282,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0013056501083106,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-1.0773445102889116e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0039954826315079,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0073075611349774,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-9.631364093105916e-05,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.012968334484966,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0031091796111553,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0064039657322689,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.001785354601235,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0037067279071525,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.003812182006265,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0054501850994447,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0027948688737959,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0036171038191303,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0052001616245947,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0036925303941628,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0019255282470602,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0023266773203265,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0013042390361234,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0024259621657824,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0038522085230605,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0010748913372546,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0047501382449301,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0353893475341859,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.002961065761499,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0064642069321582,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0013973649512587,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0014259679312519,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0016261618936974,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0075836324429265,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0034493957820534,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0203176211197583,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0260998585881889,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0117756717407831,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0004393986213518,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0046671580910056,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0018192456919038,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0006440256176386,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0036111865157682,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0081123630844847,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0172587479774311,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0079167914781832,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.0093508667294621,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0089431301017514,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0106008072512792,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0042744832434469,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0086213756496126,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0026935744335676,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0089703850535295,Energy production and conversion,#708090,
