,name,x,y,cog,color,link
PP_0041,cadA-I,43527.0,-0.0005467214678876,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727.0,-0.0020654007632067,Function unknown,#0000ff,
PP_0043,czcA-I,46213.0,-0.0035235930187911,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399.0,-0.0020249887158564,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,-0.0043562441557574,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,0.002601267206438,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,-0.006925369084962,Transcription,#daa520,
PP_0048,PP_0048,55019.0,0.0137514196464791,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0035796560477654,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,-0.0052916669347216,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,0.0017099971357135,Transcription,#daa520,
PP_0052,PP_0052,60831.0,0.0018401896364724,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,0.0022439343170731,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,0.0004869996755702,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,-0.0067134568878797,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0067339024150405,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,-0.0030150503899085,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,-0.0191805739418041,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.0122118521073462,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,0.0066719134345378,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,-0.0150859385713974,Cell motility,#da70d6,
PP_0065,trkA,74836.0,0.0040305377813368,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0108332567362588,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0011918326252253,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.003669220204374,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,0.0002598230351744,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0018992010840612,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0035558738351214,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0031434949070907,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0056619414001065,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.007862516349284,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0111860895263654,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.0199425494333984,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0031954076873011,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.0010186415188176,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0034601120922475,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0161886607533927,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,-0.0071158656031544,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0045060023460069,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0001854912071386,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0001817048282305,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0029426999647772,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.002410107733752,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0096701974916078,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0024208123768608,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0037990903734362,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0004468451308697,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.0041489830823265,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,0.0001877640620788,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,7.665060355470623e-05,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0045100145813888,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0020784518158671,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0022852699922155,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0118021379047267,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0001370120359856,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.00219374319143,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0072728246091475,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0027371556015678,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0130798394218129,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.004127423455131,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0020681525439797,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0023304402645113,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0010905760651547,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0059068121851279,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0159902275711976,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0049754119948833,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0064958849330163,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0100802694465847,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0058131647044855,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0045658319841802,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0142741897087712,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,-0.0085501370118363,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.004905077396689,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0021235302751256,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0013130813353596,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0047329769219151,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0027064403429632,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0072928898553511,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0107777597881491,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0027690462739222,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0024282675615229,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0014670241871953,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.0070697670715949,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0046998175032518,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0068624230728887,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0008654461404947,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0011903533663038,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0011668013103361,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.00113315332725,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0098734448251105,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0047358653503839,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0029186748644088,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0035369196568919,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0007739901345334,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0001116866919984,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0151682582117626,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0014648554060706,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0131406943656,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0061145020268734,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0012605614019835,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0028301246125342,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0046845194156287,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0009553373489172,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0007471702469926,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0032451316105773,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0024970026791596,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0012429312726455,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0277786564110944,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0159853572088543,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0105808638472079,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0124976955216456,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0107335924902772,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0026007131004971,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-6.327570468450294e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0018560189986523,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0040185053053707,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.004591579414901,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0027976412746374,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0402495067858913,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.033834938777048,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0414566019960462,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0497071911147754,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0030842507245509,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0059348200037178,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0027154428452254,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0007490074442001,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0112089859803243,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0107577541013006,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0068579563525268,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0082227195730462,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0031780883251027,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0025404331697556,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0009994841347809,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0217726652908445,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0015872036096036,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.002489723125252,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-4.97277458273218e-05,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0087176678001433,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0009474596073444,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0020866477203397,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0015270078268884,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0002387102131326,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0025480098582443,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0008138263479631,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0028928010668968,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0036785815060126,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0029512836077056,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0215755710986254,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0044306835235266,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0076503618365634,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0064709783575827,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0120438504554999,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0030503673018229,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0006415566426699,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0042964349573613,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0091457043572064,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.000177807414201,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0018546613221857,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0038177566505929,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0028148799286667,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0020980092304388,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,5.590381705021109e-06,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.006512198481704,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0006152555615832,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0029900035591552,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0042837975756026,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0001660121000848,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0090298051899888,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0010082560770232,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0007536040822807,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0037352930630157,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0084031169978602,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0151243606468508,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0083625433027213,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0033482167276574,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0035616947154057,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0120030925333126,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0185682794943967,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0048665825596313,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0023113307077785,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.000822512055565,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0072697727896172,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0005481917035297,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0080208438266713,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.006564491199919,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0118494193255223,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0031121249274205,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0120582211063428,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.001928982277303,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0038495220637618,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0048711088339057,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0105173028137957,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0045201599673101,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.005211034616377,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0241968777751372,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0203302941626404,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0081325793904157,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0036432095226946,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0010858831409007,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0006084989050499,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0005508852207537,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0022229526525671,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0086824739929288,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0037360379140597,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.003174052232877,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0001463232475312,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0043087771197179,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0232151840466971,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0087409710143448,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.011693538045491,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0019207219632158,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.002312052827289,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0035922905778434,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0055241251834888,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0065968273707119,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0039917207352925,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0010820238815418,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0089184891696887,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0003163432685128,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0263842615397122,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0025476509341682,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0080204608817118,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0147279871053985,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0020906377994635,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0014299264664553,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0005175338969886,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0036384348704253,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0061397497465839,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.00358554602701,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0035356809056423,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0083413727970595,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0062678685091855,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0030581272124521,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0053203170184968,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0044108229058284,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.001060276332352,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0041331230643755,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0007765297035244,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0053444911176179,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0014916803547336,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0009782118247268,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0005597469801483,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0060854639477907,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0022620533728841,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0025837918806592,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,4.520357243566634e-05,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0054334930334683,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0154079199913764,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-8.536299571380237e-05,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0052133345183172,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0060108691812484,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0029207268041902,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0013258239340223,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0027246949957272,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0061266529416249,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0003787859412759,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0037610138617183,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0037049773703428,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0108410243114115,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0051474464763186,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0027321722201554,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0042343893522266,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0015105055493624,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0063282944513314,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0016751809045043,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.008406450908373,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0070513110473772,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0083482569450651,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0033323981063105,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-5.129722020754651e-05,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0052714904767638,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0020010222765222,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0034709882094495,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0031030485187243,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0103608492156123,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0071473506420172,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0487403315814445,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0007201202887006,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0033131573942431,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0008432370691392,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0024351588759543,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0132551149129805,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0001842498051147,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0009767561003136,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0055692937242615,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0042559782135108,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0014170169351095,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0086711752914922,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0194632830003815,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0030031684930777,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0011904698834129,Energy production and conversion,#708090,
