,name,x,y,cog,color,link
PP_0091,PP_0091,97607.0,0.0096227503049324,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0049718586712552,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0032795443954508,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,-0.0021430925727631,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0036102690734086,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0001383576974616,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0005047268065151,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0004947840595437,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0044079860990739,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0008813339587364,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0066995778403956,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0011208214730809,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.0149810151197426,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.008164100477738,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0016352761857094,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0067966981732591,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0034788660342335,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0028685424614102,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.0055227523153669,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0016353634745515,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0021805587647321,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.008195108570954,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0313725501819032,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0328408061023838,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.035580091023277,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0369900067996453,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0009153628871538,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0107460671569935,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0074397310053262,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0112259989692644,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0438764835456819,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0029136312836923,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0138282098182976,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0052607411019569,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0072621397816771,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0116440384111292,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.004240036985363,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0013443691849512,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0101500685371946,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0018963875064399,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.006659843252255,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0113760054502636,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0054098368255459,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0021191786097078,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0160440985322629,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0035437807118437,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0086737105809251,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0056150637647713,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0037698063390886,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0016186771748832,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0033431756734304,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0042315908560899,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0036968855091674,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0019006954534444,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0111499288562065,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0156334989833156,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0227485788343702,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0037214159276187,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0009647559638192,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0087295464726648,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0028435544146865,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0023781106232951,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0027056785910644,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.001309339044941,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0004677320157355,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0041763842539231,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0030603754406235,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0532761483413407,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0089136340966301,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0003029110245183,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0016277260110679,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0043466140917332,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0023699138272181,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0017561676838618,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0046979798037697,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0013290023401851,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.011398777920123,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0007926048950848,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0003753667562324,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.00320737439378,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0050179510263666,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.004740016768477,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0042116583173179,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0015101071140516,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0067357303269793,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0102894752559854,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0243008161893241,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.007653846770686,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0084499669290371,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0110952228699699,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0067342832875155,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0007944231500468,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0090141949442636,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0116388324215406,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0004512387649504,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0020064445279638,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0049427560650034,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0027962258298943,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0027463605643454,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0016808791583282,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.010746916482481,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0013500570673305,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.003004659078628,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0003854464133687,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0032053812129047,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0052826266667084,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.004665366949188,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.008725495316911,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0040236853033652,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0128955620494016,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0192924289039075,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0072242942624366,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0001132539003778,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0009653436151292,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.000761948528701,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0108714817800813,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0041193982103357,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0032115919492637,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.000752048660225,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0005137017427572,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0059819745885747,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.000408169077,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0074134300967593,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0006535509102898,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0027714559988564,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0007306095874444,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0020839018325448,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0046181494912943,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0055877293792526,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0046968597439101,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0016365740510686,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0141384171377811,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0161244631109815,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0095726989544537,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0045282187660624,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0018917191413102,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0198179594120423,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0037340982195115,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.006600824404003,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.002103122281888,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0029426545354491,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0071012746765247,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.022196066071615,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.014201945803358,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.001479504749013,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0087411587834301,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0012305065298384,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0014654155057846,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.005354086278761,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0022210065038833,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0119873442404484,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.002994618617635,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0031604286579405,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0026149336458068,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0050472734564191,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0024153052482274,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0063778159200165,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0022344998462325,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0021540131558751,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0159629458093685,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0050039824019542,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0007888747081697,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0016343302804436,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0011492934682081,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0033981672076029,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.000715549819653,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0236384988027165,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0021430628130529,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0046091736775096,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0061800810303346,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0006108261370127,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0004443784751363,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0045594030893721,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0140546288992618,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0157722000175767,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0026830169948114,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0092161261738811,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0013211909043931,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0011426618455287,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0127159582163751,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0670268480657613,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0117557060473206,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0153612113886099,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0212705282605621,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0081779969617665,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.001358933666049,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0074607190833521,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0043924741264497,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0065899910796978,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0025325048821992,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0084949635316278,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0018735211052458,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0088015080627898,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0046929460668694,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0063788783649441,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0167283476108043,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0054087752856479,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0049156659082463,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0009880321006127,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0019088303165968,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0083631820973734,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0012000064216798,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0054761307558157,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0077191927020123,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0035660613142323,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0007283809823787,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0009332865699635,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0141340463176951,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0065430066588331,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0235802626689155,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0098963525774086,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0064563959908555,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0088739890545034,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0044254000137746,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0106224270568379,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0032438950425102,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0035435004532754,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.001220312447723,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0058503934292347,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0044957399778245,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0004975763770821,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0078912439121703,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0089054843134009,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.000168363550864,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0008672281107859,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0154200884655176,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0108568721269146,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.011970695447288,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0007246170914528,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0005534532287238,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0017942617340361,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0047061436610593,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.006381201939185,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0023520765588798,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0046239347214517,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0028161680069589,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0422174494369208,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0007126973590488,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0066575357583144,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0049792286008755,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0024940334725979,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0021300594622131,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0389709066692925,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0265159567297834,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.0330415448575506,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0280358015834949,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0174090332735374,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0172006632496489,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0331538052469835,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0015665566774749,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0239966422281435,Energy production and conversion,#708090,
PP_0371,PP_0371,450949.0,-0.0003382338504123,Transcription,#daa520,
