,name,x,y,cog,color,link
PP_0099,PP_0099,103842.0,0.0069288348873441,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.0009676529738374,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,0.0016620847005219,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,0.0033109363175487,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0008845892728302,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0035928061093878,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0038204427008315,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0104152667213151,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0044817930477426,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0062702308287388,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0065450799592955,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0013507813266907,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0053340890169919,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0011504560717793,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,3.8842986726091946e-05,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0034784845311969,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0152763373323624,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0149359520737763,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.022555915112335,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0098719228987041,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0023781886730617,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0478755398614681,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0157811099025908,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.022221511612672,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0097739717928076,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,7.720413434542215e-06,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0038041266136489,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0073095686261289,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0002811980259787,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0076402756332349,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0042230431070036,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0023804737438944,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0004776902648669,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0037580392362149,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.011629104586945,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0040762375120856,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0052686205788238,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0072121160150062,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0078396448768321,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0051690475199339,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0034776751584652,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0003662555858908,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0065418758104238,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.004463186116602,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0005192076308964,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0002832342860401,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0001454815273274,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0064059519338552,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0037889181460569,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0128840257412365,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.002326955014278,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0049974976174838,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0054415773283554,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.001505444138216,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0066972242127824,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0017970189391392,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0004601620936707,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0029025353402605,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0099595708522398,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0033936446981004,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0008154565689035,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0293388214028608,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0083735342785279,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0072767991982361,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0085836144990646,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0111239471089758,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0077034735596928,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0005729035453882,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0021723560468667,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0010290937211574,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0017531825903796,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0018705686383724,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0003423175712139,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.008844540778984,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0021917793665759,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0010697641877444,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0040120309590768,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0006516076157929,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0252145972618916,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0005111582765856,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0105016868178638,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0088412774612507,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0010454392379501,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0090699177511603,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0112442421370162,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0053560775105785,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0041376064521565,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0028130256052926,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0003777089002562,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0145723062303473,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0089219929464637,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0008788650817735,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0030810673899203,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.000838075285287,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.002796152634534,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-7.026255203046924e-05,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0022009080692374,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0031944083824562,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0052129778424487,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0041153121251202,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0008811230802827,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0084317369975764,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0040322645513118,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0022407602540409,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0077092836298782,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0166525101239368,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0010820643241367,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0027380454055433,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0066103603348101,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0037267666670695,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0094671957046493,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0059997094634441,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0030840664270209,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0061510660662211,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0059779390111984,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.001221541873482,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0069586595886038,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0007959835644348,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0044756165549991,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.000390528068198,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0011698088455104,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0045906085865481,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0485591828618268,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0015392152545598,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0122026551717137,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0036907375676951,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0110163516165565,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0065907253769723,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0064260711244747,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0031283101122146,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0146805556497219,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0117043136646002,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.001775591459444,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0150151692268548,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.004127165150547,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0167546323168358,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0003409103544765,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0116039445194518,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0084482355621688,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0061909962385567,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.003260419079468,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0211198197965855,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0076555622279832,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-6.056328667141407e-05,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.004468173662476,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0215315016660738,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0010696894694962,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0024057866982631,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0186007097808016,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.000745461407981,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0166694875333818,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0006378742099022,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0102822405875157,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0123856093474153,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0008822727121386,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0014357719333108,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.007465141297368,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0031235122825755,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0018106438182528,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0022065220819912,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0097884615599289,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0101120551647955,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0028394210302624,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0008979036625565,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0008109973446714,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0108300815701006,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0046858539993833,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0044138002535245,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0046570083748192,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0054290532614149,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0027314417107221,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0053613645074089,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0010581968471129,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0450806620911989,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0218159822569269,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0084125344117538,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0310170549864333,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0040135218943822,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0013775244097048,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0017030675665715,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0053728105777568,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.019584075354835,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0027523854711432,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0007105024473415,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0089778614107222,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0144849294805169,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0179281772564216,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.022474325120079,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0014713882875327,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0101239024049492,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0241609832241009,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.0021633496360034,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0028513598532994,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0061154011368236,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.009616288193601,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0070337154888921,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0083673359211057,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0010959853550066,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0030941747045301,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0002411236552689,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-7.767020286716105e-05,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0139212228474367,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.006164822963454,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0176956958958873,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0024584222309302,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.006845370243402,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0124741208921327,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0047019370607715,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.002437182105328,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0020801713234076,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0043744214022622,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0013602506473133,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0009300459451052,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0018957145216036,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0072987849226415,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0109940592918007,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0073029932061198,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0025262160752491,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0070873740818284,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0181597086379849,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0216263798586646,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0132652548823043,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0025756335357583,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0027369987703736,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0010246414050636,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0013287785772481,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0032224789020691,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0007780776908257,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0054571591128644,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0014306201998664,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0090888066635206,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0077573032988116,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0015048566994699,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0036821412609963,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0060763011575377,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0002805245763755,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0073803529623328,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0003421119759726,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.004857570750027,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0122016951925598,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0224228611376173,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0105230192552685,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0069450370261686,Energy production and conversion,#708090,
