,name,x,y,cog,color,link
PP_0041,cadA-I,43527.0,-0.0015214150758114,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727.0,0.0060647148582204,Function unknown,#0000ff,
PP_0043,czcA-I,46213.0,-0.0026757742750365,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399.0,0.0007643820379629,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,0.0004552837557563,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,-0.0027259858916789,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.0003369802088848,Transcription,#daa520,
PP_0048,PP_0048,55019.0,-0.0011890857443406,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0063278864746232,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,0.0057128253341029,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,0.0069538654560443,Transcription,#daa520,
PP_0052,PP_0052,60831.0,0.0030315729274715,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,0.0011056465370996,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,0.008133592462556,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,-0.0083210046037543,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0153802906545526,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,-0.0094990571456615,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,0.0037061353528386,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,-0.0154071969841088,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,0.0071589341746487,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.0103946525231663,Cell motility,#da70d6,
PP_0065,trkA,74836.0,0.0280990603215726,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,-0.0079424476753092,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0030757625988968,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.002969616567574,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0005145320832207,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0013350398425218,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0046543921102177,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0038924122971491,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,0.0044223727570013,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0072115049967897,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0077426003934845,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0799863194341578,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.00623573720681,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.00063161678968,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0133317236671516,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,0.0126388030392452,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.002304635722045,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0007933941043509,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.003636390595324,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0011412534483242,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0039479564333087,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.0002685314049095,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.001989833575606,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0064565912282692,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0005916352817688,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0040106501984903,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0017179547955287,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,0.0070712341247801,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0043291652208127,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0083950628372876,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.004336335519555,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.0034713020850029,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0042496068891665,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0043613172299348,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0006484229882154,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0099398721706227,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0013522429189826,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.0026512898428176,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0014702341932713,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0008924520361292,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0041632785298411,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.001026246539261,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0024389763243677,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.0015632399851354,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0044186797320406,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0014732854781107,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0375511983640574,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0106355195867896,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0084342936993755,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0045763838400807,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0005837418777632,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,-0.01297793439523,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.001037451534559,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0012859688791555,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0010888950520904,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0002081463604602,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0060849718837468,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0072028276283426,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0071473507671741,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0025799778870019,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0064731718706392,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0005819113992058,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0042332586796814,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0025077133603471,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0102002492290389,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.003203191229814,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0062038414023337,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0101964218355473,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.001826512678582,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.000478795608781,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0038445606639903,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0003617689036516,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.002119693631412,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0022237190794734,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0131482965937955,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0105864275720907,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0030351582861741,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0081038168557811,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0061968322528286,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0016135428556879,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0080604835394791,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0049111773494374,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0032198362183291,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0007366096840487,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0043195348611974,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0029967886639478,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0168138666875959,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0085180268519303,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0087055604431507,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0120918793984766,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.009584794867975,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,8.804354316263829e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.001590267171517,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0014564943067444,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0023806741185232,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0053642346494891,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.006538813477142,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0082335560495896,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0132559589273368,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.009610081472738,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0068930694911944,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0049618206780743,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0048477159140181,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0022668803941881,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.006574585940956,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0098641232583718,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.006860116261796,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0070871567887543,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.008758656826683,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0110714628336443,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0018544941455976,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0088208106246044,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0018641251577418,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0019358284058359,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0014933904698565,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.011011501123522,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0056820349463008,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0045551616205207,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0085117033407537,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0144024283271581,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0008224198880119,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0004236570212311,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0012095949823952,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0141433363574738,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0015738424494588,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0014326027046141,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.002680308121165,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0080496357815004,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0094773756419459,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0020756826458925,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0068165884942032,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.002421536100988,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0016594122865763,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0028999828426017,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.018857188220223,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0017956149860618,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.0084085444888905,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0062298430635842,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0018652165871497,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0015488969173001,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0001985299852453,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0037011090063684,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.00204500389338,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0019969675706116,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0036944797872372,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0030817274538584,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0064042492132358,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0116567097908823,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0058400429973621,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0035030245468207,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0068337557010872,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0127621137170456,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0022173811648976,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0080476317301402,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.001185292671158,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0034884469882215,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0068838070500697,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.002777527153162,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0101728836416029,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0047091949899726,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.005788830049242,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0024570421318669,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0012579030028456,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0037871412661873,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0055859225088505,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0024729237626321,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0206041238639253,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.006428673214429,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0012521722268401,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0063662867243975,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0017692464710035,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0028603794254778,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0018403641419587,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0133920125166415,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0076840609554504,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0126003357517061,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0043140086447367,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0030967811045628,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0029745940160804,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-2.765086931853009e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0046997396467911,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.003865267769782,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0041651762159422,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0040012186176381,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0014991906725253,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0030106369118948,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0012088607404048,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0080065239669349,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0019352863114901,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0076211319145683,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0003366608146172,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0042336949819081,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0009847133887756,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0093614970448501,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0066348497926624,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.004679085172743,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0068718157451665,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0047961590217761,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0080864719480094,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0400069597852659,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0215114952508172,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0165887221111848,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.002303450181349,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0051140807608537,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0040744240243249,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0014715787776016,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0007897227879088,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0029693594494435,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0037116423533417,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0112189270234444,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0017574152102056,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0077984612255969,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0025040861352806,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0007300983796268,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0029496459520737,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0091974539125547,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.000871413375336,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0022088153356431,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0022922314570569,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0052210680940969,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0086351907151406,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.00799500026074,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0007121445740452,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0023226156649963,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0047183324190706,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0007070137699023,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0238984134209612,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0017180105056114,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0086419160469987,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0062754378677253,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0036794675488959,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0065016539225042,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0063829456163065,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0064139796947141,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0028188151268954,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0056007362284488,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0005005886444062,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0025316744875643,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0018190290455467,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0021846238290106,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0022470719658987,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0140031147345986,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0010717683415001,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0015216187691653,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0094212212257167,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0030388800615525,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0123663350817359,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0008386171207657,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0012569170146426,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0019016302167379,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0054450033014336,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0059392404610818,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0135947912965106,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0095648987621065,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0110971317213735,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0061201795303693,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0093966510408622,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0068046416909356,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0017287233341961,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0024850668891269,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0151342273153,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0403062098300372,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0109646973557799,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0129211677486004,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0109011087623989,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0058894272791939,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0056193651295142,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0040838714253859,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0001095548418206,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0082654814127035,Energy production and conversion,#708090,
