,name,x,y,cog,color,link
PP_0093,PP_0093,98575.0,0.0020072539374728,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0070373397999401,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0005744952555656,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0098983880889604,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,0.0025335693174665,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.0004936128734453,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0007331698105251,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,0.0012969477324865,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0080725636935998,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0015346053355403,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0067072870585756,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0047021142828976,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0051464948813607,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0006976031705734,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0179232065758584,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.002913258343643,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0013968805135618,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0040087117612502,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0006940287806316,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0087457665370124,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0032491341243547,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0122740935881022,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0153135076641396,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0144593362337765,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.018813878238289,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0079777100203479,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0002219952185749,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0002192265157146,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0269276149092705,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0065130849385795,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0134009263941091,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0086966696190407,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0007356099324354,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0033148066193667,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0044040730011856,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0034494858537092,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0004835286555076,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0004832277947709,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0028501641865644,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0073473887736155,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.004158084293844,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.003030730400548,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0088765092473486,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0028322642063962,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0062778970729033,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.003223085000062,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0110480842693649,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0018903092620057,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0007907823416926,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0044949832446498,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.000668520938115,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0076474400187545,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0070962371518441,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0139960644765746,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0113767581400091,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0242811878007367,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0002479360421229,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0071995083310565,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0034022828894505,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0021541543923108,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0025656232159975,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0003491984550814,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0040894232486475,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0019478731166184,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0107754093577202,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0136275135841075,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.001015500450928,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0042700064214466,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0075630325850346,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0077491377528843,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0007478524664447,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0047923219832803,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0003010706397544,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0022017338325829,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0036878498277601,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0028289378060846,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0066970712026414,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0008521815993666,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0057238128493261,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.003412351438634,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0031974472341642,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0287991792224735,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0065726474331139,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0024173735602392,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0118135994812573,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.002655279613886,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0086739156160724,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0104491712015369,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0064104139589944,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0036739528922875,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,3.341307520342743e-05,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0080383008248441,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0017306960672464,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0168202094003148,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0072832914060216,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0008593458725625,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0011349483380867,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0073633961989077,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0058150583888506,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0009514166781715,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0074402284470135,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.002287035756686,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0024352960602595,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.007699017049791,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0016566134350986,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0061524318078553,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0048266574325455,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0092634709964075,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0008745604130168,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.000836265011065,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.001474774120458,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.00683100566751,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0021209102083421,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0226680239718385,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.002091907571217,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0002429551618423,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,2.1378777757595067e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0022145235516055,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0022313080583982,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.004196177153647,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0016131166260103,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0040878157166231,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0032077038652619,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0027955476800294,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0021846856530785,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0033614972826495,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0123271968106347,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0028682448851597,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0113255649894224,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0023747172228453,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0017976242371061,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0004571303757861,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-6.206306031025984e-05,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.004973472321117,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0256587738784799,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0006415880986036,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0022225318465426,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0002979037536362,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0061605787005913,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0171036366231271,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0056834425194826,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0082145986060644,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0076374109499962,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0091415639089838,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0053294376144427,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0065610192727838,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0028779719040243,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0047271358428384,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0044959949796754,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0019645864702004,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0020649358123676,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0026362314782174,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0072574483105559,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0034435657235173,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.006622660923795,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0117234997889204,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-4.84744940172644e-05,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0054789002343355,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0005879044630527,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0058427761170856,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0071429835529965,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0038626751344041,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0062619874347431,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0028117752312049,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0063731331324211,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.015837793152194,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0030639453104432,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0003933327693634,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.007073420847117,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0072849530394943,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0119008910152129,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0121646391041128,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0009751532411568,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.006620820912389,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0009457808652785,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0040585332641928,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0021285686387993,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0028605240024731,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.001340726920796,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0355003237746698,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0111696613175112,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0097787294585085,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0084229879021512,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0005562126999894,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0040045083180127,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0031409403002983,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0003760665394912,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,4.857789934877064e-05,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0015621547669246,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0014527744450486,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0198642387992046,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0062680123716827,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0092609359962778,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0086353535691834,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0017123385987676,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0051846514301665,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0014258671579672,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0068063178635554,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0090236549067013,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0011459992562025,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0063645561062283,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0005351019054197,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.003015121091917,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0068447183823731,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0003519988449236,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0290537229682121,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0032958805148223,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0252006845999058,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0081440888463817,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0073872221595964,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0077893088415048,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0066496984557541,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.014742429156094,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0036492009680129,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.001853690931756,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0024362622102304,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0065674064065051,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0031026201603399,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0021047102708973,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0038843265849405,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.003262683798009,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0003129297138487,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0005714788833788,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0067010762179417,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0225291721836777,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0217087716513705,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0005624102840157,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0045231285168187,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0025278194119147,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0120985868794979,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0093573575199959,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0379288272288839,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0161792215672292,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0013843949351095,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0067698868560736,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0026542744562061,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0038043874602955,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0047011416242966,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0016445305821863,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0003149230934016,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.040622563230582,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0229163854299712,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0218215789331632,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0231016188663546,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0175912615643858,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.003086401955841,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0035935191389723,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0015022846216983,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.006721980659561,Energy production and conversion,#708090,
