,name,x,y,cog,color,link
PP_0088,PP_0088,95680.0,-0.002749322738154,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,-0.009497035486263,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0034313041067526,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0001748489207347,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0017572284502978,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.001610102631183,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0071976925554995,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0020772111076614,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0051728522447601,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0052621464446726,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0064401459399356,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,0.0083644655700534,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0014081859658464,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0176765489972421,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0056696129555651,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0022785940978301,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0180861879159928,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0014774007495235,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.0016845105804411,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0033669705068332,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0075805096087638,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0157074070698174,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0018588304693606,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0006008590548329,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.007281160535212,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0105157048204337,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.001931136637701,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.0014296589828493,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0136526028986218,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0261861172466831,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0201600228242627,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0161073692825149,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0171526656060343,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0540405505697461,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0083592614183052,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,-0.0003829646223735,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0004514268210263,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0010899597641385,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0052552629015829,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0032744747737404,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0072112922855008,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0063382534594753,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0042043310689838,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0214899388846615,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0781487309822301,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0002783470243751,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0003815842724297,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0139631632559147,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0044088486700885,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0077199318745778,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0010054797943692,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0209005332538653,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0023317211592967,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0018963715471324,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0035162966927433,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0004472255320617,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0081011565601617,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0060159638897781,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0023542114456225,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0019602956685737,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0034190966987135,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0015080814301743,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0096082422687845,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0871230917969959,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0817631764023692,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.070485956034333,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0001765790658684,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0066327140767912,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0124106772819993,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0056814231489942,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0547143389549217,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0051749570673675,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0025367970359152,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0044198545645242,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0027726729850533,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0049270788011542,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0091406948380028,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0045689911824184,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0029333911952774,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0112897500537375,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0028925488185286,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0224492329458501,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0146869389841659,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0255180609495875,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0190145079933178,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.001362491398329,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0173425820154429,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0301933139742095,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0048953842951699,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0142824268381629,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0253670508621584,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0060784375158316,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0074476347162209,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0003531992092439,Transcription,#daa520,
PP_0192,fkl,243508.0,0.003204980473326,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0017438371057716,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0143034679655614,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0115928215696723,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0104253094328986,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0069752440391197,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0061763402815716,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0005512880464223,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0064382751603133,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0011518727805265,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0067861551018084,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0131330164663256,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0055073266278543,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0269286542807231,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0066572597944793,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0126249522041658,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.027762076564188,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0164790978503175,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.003280091923881,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.2448216487539085,Energy production and conversion,#708090,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0213&e1=1&assembly=complete
PP_0214,gabT,264875.0,0.2716551319756211,Amino acid transport and metabolism,#ff0000,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0214&e1=1&assembly=complete
PP_0215,PP_0215,266291.0,-0.0008882956898577,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0036209655476738,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0007751792245236,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0117299360088487,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-2.540755465375059e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,6.319004598581483e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0027112370264774,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0045896670464144,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0047411559449432,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0008249265229877,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0006047871693042,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0006543784063976,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0060284382130164,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0051962467905462,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0016643182893055,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0047576703848816,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0139292657550635,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0053528183429955,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.002006399853608,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0104124556439176,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0160908163273432,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0057873413370656,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0124827415397924,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.001477984034162,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0585109499654302,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0167646959175379,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0017874179507547,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0056799023168356,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0086382920098123,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0120759143277503,Transcription,#daa520,
PP_0247,envZ,301836.0,0.007189901739906,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0209635288901918,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0002940015954679,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0045178750183628,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0070825930705971,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0060132148448872,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0008906013148555,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.003689262882966,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0013063266862872,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0014093162860409,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0037265008124906,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0125632045419285,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0489720016523211,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0208890003898631,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0072169799679065,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0073047148051136,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0037154172392256,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.002809589340862,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0038873238118107,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0002351111339532,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0018700144225818,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0045240933209229,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0062613702250909,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0013171353314589,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0172390116947457,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0121947954549652,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0046744248264504,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0004188553360324,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0068727456782413,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0107465444416277,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0001856701762057,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.002130149198782,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0120251018336221,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0009346283962483,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0009474653870438,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0075106490954807,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0019997537521601,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0013248646886789,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0031538606904592,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0150233621076302,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0052647026517719,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0002407666659441,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0052136512710899,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0017700804769507,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0015058884037155,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0002500198676141,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0021475329269891,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.00219829081518,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0006478526430173,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.011211708392132,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0059548274279598,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0177233522663291,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0104190014828279,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0183890886279373,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0120019117175735,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0019492021443375,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0033318395793219,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0083095194687073,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.00300800969855,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0028221455319916,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0015144618119577,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0022585017170997,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0097956213016038,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.014725248783643,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0006780511609067,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0581309791307412,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0008203075218935,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0042522110105082,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0099044313290971,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0087523310006944,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0131621723382331,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.008140718499069,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0005752154347363,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0018340432477244,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0058352075595558,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0023708169277397,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0069266314587219,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,5.205520182763577e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0042576087233178,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.006385120999282,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0063678474511271,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0028754788909353,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0081027473036193,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0886815012644722,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0453452230632746,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0238822497740744,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0012477968816335,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0038095050045017,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0021905736607798,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0081870301956969,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0079733019116865,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0224491004538799,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0176506982445762,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0117495154004021,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0160571857960371,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0027759498795723,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0011702816743074,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0079440375387235,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0053083181964577,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0046118134601842,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.010782635097675,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.006854394985495,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0157052246102566,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.007467699059818,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0019070000712629,Coenzyme transport and metabolism,#d3d3d3,
