,name,x,y,cog,color,link
PP_0170,PP_0170,222146.0,0.0084023191431172,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0010830953922767,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0036855179250829,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0088481965008295,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0003227843678354,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0112940852658466,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0018203755668862,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0101286232972811,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0008682361870015,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0016650454402709,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0047263388537635,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0027774220996132,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0043362869133447,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0030611919376962,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0063851777313781,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0052086387130896,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0158596376486553,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0117083674683269,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0085732147678548,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.019369048173733,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0039281870457757,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0110043133138227,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0004390083608651,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0092288192704746,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0060564890020585,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0047763438510982,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0046286997640341,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.006101382394813,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0080294744516906,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0093459007400636,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0026797181934825,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0061039948273648,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0010151832786905,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0002041621539193,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0101483993558487,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.009909463416172,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0042022928072608,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0126614851183546,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0100436921359254,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0010587914137568,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0003095614760911,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0035980839789553,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0087630815128986,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0002901344714381,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0182043869056585,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0013656199753292,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0048526987067515,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0010640613745414,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0011135444050543,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0044348918641655,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0037540812730278,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0016546704697681,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0012057480929097,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0004705842236532,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.003667276896118,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0267913186817161,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.003529324963571,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0069122077609952,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0097647028937758,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0048748461010143,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0066232662737129,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0033511557199665,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0013878183739046,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0052307931410292,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0099231340011171,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0042197738326184,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0083469152985741,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0030465054469574,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0022424381222432,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0041377060362281,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0016800114030148,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.000908176642843,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0006803354504598,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0049511845863748,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0164103837018896,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.002806190067628,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0015718540844776,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0041821987448841,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0025067332069579,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0057667972602896,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0008222874421759,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0194986106656553,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0177415017235451,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0055952225054284,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.001199497930097,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0006639592882286,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.007194595088544,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0013012296580423,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0057972711435159,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0020021451955807,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0032816968495494,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0031830617145004,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0049839844013403,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0083069704588615,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0086681512819715,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0068038222189361,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0002998521449396,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0132779549232362,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0192485945672929,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0045602171420367,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0167720621710694,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0017782544483267,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0039373437720759,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0063618706230072,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0056401320585638,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0003836759359922,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0295170427695422,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0201058901428426,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0083769653036131,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0026485775469337,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.001769055662979,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0066020236839716,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0060486026897246,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0002067764559413,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0039093873675865,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.005355893714243,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0019558067117894,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.008632244964372,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0084892645431005,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0151246385751054,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0018778461007973,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0117971246585703,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0131516017055383,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0271733439243032,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0025737191972965,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0039129965644872,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0033824412774147,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0086828830095206,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.006512762655102,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0032222072701854,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0030619723285178,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0030014997381899,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0010480005038508,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.003264416652026,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0180416627673783,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0042827152213886,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0051640971648244,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0074994648570837,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0048855669109115,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0072299319756125,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0043675193801438,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0026225227250546,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0008448017797933,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,1.7614705758746415e-05,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0039326692370866,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0021473454769268,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0073003494125585,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0076466142830116,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0039108101433507,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0074399775492867,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0020257731536756,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0037082972588004,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0065483401520133,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0183923509670903,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0020995971187636,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0061328600267303,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0056700495630187,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0012234794009458,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0051474826983991,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0003746908258621,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0110529762481431,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0045801775623518,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0088625946830907,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0190377983273814,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0075343048704389,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0015987699739255,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0056107905857991,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-2.0638276238558654e-05,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0112054938941009,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0053964599143983,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0065322339488992,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.005129736492511,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0004024647328064,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0112417139642073,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0014477889805567,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0067759628518204,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0004226795624755,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0131709038296648,Energy production and conversion,#708090,
