,name,x,y,cog,color,link
PP_0056,betA-I,64943.0,-0.0005289806907723,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,0.0024439459693532,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,-0.0026947800803294,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.0154403412283832,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0037279623482483,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,-0.0043071444802476,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.0006598520979847,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0067414541841159,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0052898354799303,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0106925115619398,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0053640351374399,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0022988765275792,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.000337645510528,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0048942774137035,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0053521975269127,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0070139115414753,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0063547716494762,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.03940105778757,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,0.0045146645236228,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0071058560519332,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0078184695954265,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0001659853317119,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,-0.0069360810999472,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,-0.0059629638516313,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0046170032593918,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0060865563341758,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0040409500870473,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0020029359669472,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0041707300197816,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0033125459851643,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0013814399387192,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0020233524086018,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.0082209315994378,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0036460249402579,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,0.0089263877942411,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0034533857219895,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0015557781698286,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0039947598354887,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0074651398515867,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0010759065917526,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0093845143218044,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0044668112753932,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0045727188479662,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.008780727748899,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0032653586407779,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0009289745119606,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0067011252892893,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0294029564262486,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0255396805459892,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0070369915190147,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0377757457548539,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0014929181910828,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0136480378372742,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.016672926825099,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.002176040677737,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0958956735202277,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0091770014718712,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0096481369287348,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0049546485353905,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0069203798173132,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0123001804404437,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0047047440976643,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0023606230708897,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.008449101330562,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0054777287139314,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0012879568667439,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0301806975981618,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.0061860790218681,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.000576597862476,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0053280168457597,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0083485430151342,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0001436964937099,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0002129465135837,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0022283147340852,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0078582803790498,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0007131453170729,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0039813841029875,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0069192224161618,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0088153545048547,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0018172119889031,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0010050652693654,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0112527210567866,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0061016413401519,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.005335451068836,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0037377546211388,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0019746576125861,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0072605359867086,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0037659933359854,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0066009626175572,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0022365915777004,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0073760203259187,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0073486612010768,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0058662910665808,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.2232275019174235,Signal transduction mechanisms,#000000,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0165&e1=1&assembly=complete
PP_0166,PP_0166,189995.0,0.2338962325408045,Cell wall/membrane/envelope biogenesis,#c71585,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0166&e1=1&assembly=complete
PP_0167,paxB,191361.0,0.234229862572498,Defense mechanisms,#90ee90,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0167&e1=1&assembly=complete
PP_0168,PP_0168,194495.0,0.2340984177190742,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0168&e1=1&assembly=complete
PP_0169,PP_0169,221229.0,0.0012036022410177,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0006486386139653,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0008380722059915,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-7.532348844822993e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0003456260349105,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0057461293267775,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0051224132965316,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0069049768901907,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0020454013015691,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0005566776690256,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0005698014274565,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0084291059211452,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0084816515049477,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.003008825597503,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0421399001483508,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0045810490603691,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0039024191464244,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0037693131915707,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0086779108999496,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0051745630895852,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0021942424992204,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0036651793239673,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0010060016397495,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0040960810874149,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0025085478082945,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0081078488628426,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0036949366267744,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0100182496476031,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0042032616992498,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0003143229380739,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0084599016468105,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0011224930223012,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0004107426704397,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0058979746747889,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0064008827307782,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-6.467597576177409e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0082670457225872,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0059093189559093,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0026349313584397,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0071973251315619,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0022969039329857,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0036884106062412,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0033149231027062,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0122749273711879,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0002176879805833,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.004862724030709,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0014842270558869,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0047041059289562,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0025430299329096,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0029830728032575,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0006075405703237,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0073914760562737,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0041480143945731,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0063361905272933,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0010319479868408,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0096883088164507,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0180601090437397,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0026866401678525,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0005177551757291,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0011237896716685,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0090436724690798,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.000384226713865,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0084669207539062,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0020140516026466,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0063782829700829,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0053795767464797,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0055994239105351,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0014509838357902,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0049521411635927,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0058333198980281,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0123696682334298,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0002454440501759,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0151710589280508,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0160811085077114,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0067781237109507,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0007018993994544,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0067029474749365,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0036162178377175,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0013676607764893,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0013019921384414,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0022431138259438,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0010216407405683,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0064294338949024,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.000750745862967,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0049642600224338,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0007307324237107,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0109644392317295,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.005594648540601,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0019255808763935,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0025982555084208,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0164914780430644,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0005175435478785,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0007583487643898,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0005137093561504,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.024312782175247,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0197517284345481,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0030358856248575,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.012167841370048,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0024348429530387,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0141912049635992,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0221265038015184,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0098992147733615,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0285819897501207,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0018556548023519,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0079532140132224,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.010208840381097,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0008047705139227,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0183003091881212,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0328824207884137,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0196807857641137,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0060491289758963,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0006726652734534,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0094198597364243,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0006391696701783,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0019011647000352,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0076627798862443,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.000745720988231,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0038077584366027,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0024176501030335,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0013336726046933,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0002292716588784,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.002335719219112,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0054675389485511,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0026860302491501,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0427946629332082,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.003099977646322,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0066029523284624,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0041596156929226,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0066241953872078,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0031409512412393,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0092663413668592,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.002141207444214,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.003695771382821,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0068965394555563,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.003132444549651,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.001418797188531,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0003144794723162,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0016406170803883,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0050958351070796,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0033886017162103,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0133348806763891,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0040536591033788,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0018281797250075,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0025460111142715,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0046011150134433,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0013553632295392,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0019602524193197,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0036372438946466,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0078840338427965,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.001592959306758,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0067006094760068,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0043326062527266,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0056767056656785,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0024318244081485,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0034136177613683,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0112219169598551,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0008066041481735,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.004056920897896,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0005063062114643,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0055654086012399,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0060028863851596,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0002253142470647,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0028130485974309,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0471554155670075,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0233324816179965,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0076250092216303,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.001861555639854,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0025944927201763,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0005285557079616,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0121973731070732,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0004869215017042,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0004977988877843,Coenzyme transport and metabolism,#d3d3d3,
