,name,x,y,cog,color,link
PP_0065,trkA,74836.0,-0.0046949639685782,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0211926414866004,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0038981570070625,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.0043748897664671,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.002725052205827,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0066846240560823,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0032174605434105,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0010078850920599,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,0.0044211875794761,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.0075751946617618,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0083051539311449,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0196083973777822,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,0.0045339580227404,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0033547957235998,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0107902861825411,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0306211314150784,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0007504861997407,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0107341239742093,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0037609377860704,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0009252578131299,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0058130086058183,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0033362431661387,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0107816622649196,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0046075843880034,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0015962994428665,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0193440305008441,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.0013486297193059,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0145415836304366,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,0.0021495682365223,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0019454133104364,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.00231876252363,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0018820148029102,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0084465039290219,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0080180359815807,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.001444189554769,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0017987905371177,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0020150625886042,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0106920562523195,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.00711993370205,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0021143622852632,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0035911433257827,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0247343992976874,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0177649649683634,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0089760137031326,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0378858302292722,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0115722513156161,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0114945670321239,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0037549094338685,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0109956148172436,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0321324589316838,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0057614311527714,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0052168807598167,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0043915238743442,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0039217835628185,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0084759829653759,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0025988662223989,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0043427834757689,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0240072100244909,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0075686459110374,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0011280354076095,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0162301178378405,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.0029766381108617,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0063717919153233,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0054653966878792,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,8.118474904325941e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0017249457206032,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0072508564388916,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0022631826006272,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0021252645017401,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0005939702017131,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0061590722046362,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0018803707302741,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0021249547581152,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0105565904188592,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0082622925179008,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.000589042350758,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0073640152136011,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0078182650337887,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.007492854620743,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0113497790141143,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0240062744756361,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0148733412084765,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0022464817061089,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0128119641789212,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0018553342723328,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.002697956321637,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0031535338960158,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0036502573054361,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.008053318504692,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0080053441280979,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0086313891796993,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.00208303512742,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0012509212352588,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0012576296669941,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0028930468180884,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.000791387927166,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0059959665872274,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0056332870184454,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0127938101884318,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0082721290112849,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0042340527660243,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0016347148401778,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0069656081444577,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0157349081305067,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0014662366342185,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0163981027823393,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0176455378210068,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0025896337860682,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.003494875400846,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0043352998807649,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0014790380406667,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0132541308782913,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0130392445118207,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0007821883128202,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0019796484821949,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0022405869578943,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0090779468466068,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0038787262302155,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0028277030310246,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0030646996647075,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0011522587000883,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.015419204319855,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0037728461227642,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0026236260500927,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0054458386127211,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0074168863766754,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0208029510112058,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0014417071004645,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0046366674419145,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0040929199523836,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0514199456471747,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0014299816469371,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0022793418460734,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0177558076679309,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0048199296507581,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0007285672202706,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0031219861339603,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0010305060373254,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0004373679493002,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.010365194598437,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0070669425925034,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0022099305515893,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.006541205990965,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0005129106688694,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0044727230882047,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0036865133132626,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0005888334841101,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0186344550907155,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0089575854109008,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0025716614818206,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0127964835275149,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.004303018541079,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0058298952785466,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0012307845274663,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0020512416060309,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0087256964159964,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0061614124080998,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0082742664871298,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0092251052352336,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0032625989350517,Transcription,#daa520,
PP_0246,ompR,301082.0,0.034715541175855,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0149334543654769,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.00893289812769,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0049738552233016,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0346367682912591,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0039243263947015,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.008476025866991,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0033099460637643,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0046663964304986,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0057297389872693,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0068825145519067,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0016925234934155,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0070436819229969,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0234212616392421,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0126162593525211,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0072486343772404,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0035314933029381,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0033696390615001,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0001039893600819,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0023133589248475,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0132527181790091,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0177353630629331,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0047979627267413,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0061955632033784,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0014000213671611,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0043759032151867,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0172599292831853,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0074661307992428,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0050713901401384,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0001602967763734,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.0048540992396191,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0011088729222804,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0017816352293816,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0087481979225026,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0059367992849807,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0076837434421818,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0028243051693305,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0018519331463795,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0208010455559016,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0037046075484445,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0122358905269632,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.002037800168827,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0018247992436466,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0037805274132642,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.000765763980452,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0003847595432891,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0003521564518227,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0015791176474125,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.002135291953653,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0005633388242879,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0074388091680235,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0027145083813238,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0014966727107164,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0035151743415157,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0044692363427142,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0273002598920051,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0026297564488939,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0024931230066723,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0044243270783771,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0063992741648829,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0004201432014634,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0053149069909496,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0040590323582303,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0063008828028324,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0080769165648715,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0006208943269198,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0073117671680469,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.003644197839087,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.001985064153824,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.006995690604231,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0075453498568661,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.007599792103007,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0049003856547447,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0053237306308826,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0038284352985418,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0079068050507452,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.003237347390416,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0005181003447273,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.006706285772778,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.006780366324102,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0042224100046871,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0031880584887018,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.001770161124996,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0051924647396538,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0077485639054807,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0133836027808937,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0107045901221812,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.000708165436688,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0029099728777072,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0054634554276651,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0075656595219113,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0110020294494764,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0043979448108653,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.003015989746091,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0056751174012831,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0124443934293997,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0078153436935373,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0036248254204099,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0026340009132296,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0063512982069398,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0049921818268325,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0097736108912089,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0030101923572533,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0032026917518992,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0072950546673517,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.027016252995905,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0099581668882152,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0036908211240388,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0036662528718343,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0022964717940042,Energy production and conversion,#708090,
PP_0371,PP_0371,450949.0,0.0035370652684833,Transcription,#daa520,
