,name,x,y,cog,color,link
PP_0063,PP_0063,73525.0,0.0349175260134256,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.0124738304363617,Cell motility,#da70d6,
PP_0065,trkA,74836.0,0.0128189812691105,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,1.852920113410577e-05,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0028545548464203,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0044732629028877,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.005189006979442,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.002055808197852,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0005049211262683,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0027704957375499,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0030924887849553,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0020319653229358,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0095357882756871,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0118745675540788,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,0.0047893454804582,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.00593853123079,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.00279902576019,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,0.0123300612643978,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0059057336351289,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0042658762631772,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,0.0106207704233442,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0021508275041762,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0047577113334274,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.0014647785630966,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,-0.0035952158527731,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0024908769169292,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0064941900391839,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0014487151730446,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0059219569989635,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,0.0067674890631982,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,0.0025586128086684,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.004304697123217,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0036755080769257,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.001847777509515,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0112848373505408,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0076763300225896,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0036329333378692,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0025713179085543,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0019667242882788,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.0047762389574946,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0039395114827375,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0022831000034763,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0042631773573689,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0487430251171521,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0272090498790752,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.0286654855173689,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0316291754834202,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0003113647160359,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0328233449024928,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0143170379175077,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0124850030672716,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.0119197458881142,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,-0.0019920788553897,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0030446897710963,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0081703489164984,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0011869960160974,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0027404885396951,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0057362645480114,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0023170404618553,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.0095853345219535,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.002451984571406,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0017515732275271,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0091381376294527,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.0039294132902222,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0056480182674711,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0104391103538923,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.006741025694894,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0041752612569892,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0022557867918204,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0008972295077099,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0024659106425603,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0038387890377261,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.002529234277554,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0001867533812415,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0002726799163556,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0061580801474558,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0156291403263179,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0142652492821193,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0013078745191138,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0061075318773022,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0006249125880736,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0047388727180236,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0016188994261493,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,5.55270952145025e-05,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0047237736150993,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.006930206808312,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0032552865637338,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0005978122964551,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0226099558146066,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0029270212755325,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0125403963569293,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0067220292865299,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0094788297564353,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0076312678741056,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0021362501274589,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0033303703695226,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0015471385679091,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0167110367377928,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0026906500974593,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0055284362476873,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0021629366583049,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0011539897444024,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0002622342227853,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0042851264963831,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0041884161818273,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0041367743349785,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0016869722364852,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0197108824383659,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0021481642700708,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0057198115329858,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0011009669993082,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0125916401615907,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0017188328697324,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0018551408831354,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0146335165875178,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0092262323809553,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0035930614297634,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0147796675359752,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0018888728828102,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0011331504652485,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.004688852774484,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0063917619914679,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0009535435424942,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0026464441829789,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0077507437855679,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0183740330669216,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.002374914044393,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0023750822213663,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0039901731596295,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0044713418289159,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0021940884952484,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0234311955971734,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0275650473160203,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0065268149815162,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0004666457128576,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0018580918853386,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0088936731485456,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0050308987836785,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.0101116791015601,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0005738978225347,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0054448033478656,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0020278330625968,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0009732591917168,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0031364417994391,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.005610520935872,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0016427750445227,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0086263488763988,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0002191471361318,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0057634074697968,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0031672752864817,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0034020074215953,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0011686510615489,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0051859338601009,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0012750656505439,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0073539216395239,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0028096572566112,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0138043066453246,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0028731149825803,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0194404687436054,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0070362115601834,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0028730658960499,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0084589799119024,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0008382882098646,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0020383466852706,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0080682826098464,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0024866240395802,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0082620748978268,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0028220414879858,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0188074412310719,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0011908747868245,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0063875327022282,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0098170829308354,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0046776028409524,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0007704928752408,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0083312889078036,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0011861103137461,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.009912004971344,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0014881362383786,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0041570279429265,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0050330931655756,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0050824584507989,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0012929757253763,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0008573663585494,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0017155769999885,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0001785423109139,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0044513664426328,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0051051518324649,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0044086925545942,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0010564943182292,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.005982052679747,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0019256644305407,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0064482168971809,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0073783685468817,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0038117976663618,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0033307171014155,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0072569950470284,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.004042274496508,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0023121003610865,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0072405434217074,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.000682252529524,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0219339335624609,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0420860456515592,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0161125204648147,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.011152241894557,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0045429453109788,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0056372067281275,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.000931839198873,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0014272101873766,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0031122542578171,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0006593723880295,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0010269925686725,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0116523063964767,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0068478911143223,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0210748491744274,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0006766240191563,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0017526587343971,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0039846250694684,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0020733730160558,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0096162079853733,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0145595118135958,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0075624047493633,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0032045586103965,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0058323401177491,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0202179920886941,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0011994214671435,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0084118550875988,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0008826903517439,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.006198529848868,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0105292331928573,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0019476373369156,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0209131602087625,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0114275229742199,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0053198753654549,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0087917780745577,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0086953085342699,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0062393592062018,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0038373455402759,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0045761473253653,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0011023891334509,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0022396097331308,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0048011656853732,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.006799439703247,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0041444710966252,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0102840948329399,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0057628747446206,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-1.082614389228165e-05,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0123417039003109,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0122644273597958,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.020418548774432,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0026062615669684,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.002913734096097,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.001406179320719,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0048545177269809,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0228678674182709,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0142346975232292,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0190703135812811,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0034848710688715,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0145655965636231,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0111108251804586,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0083753194467331,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0002627737489479,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.006370837673442,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0086691645437136,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0121239746711866,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0035771918660195,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.0028372587716453,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0063437087645911,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0050958237268073,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0110098020529826,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0615003805444764,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0013144440382164,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0074592578509733,Energy production and conversion,#708090,
