,name,x,y,cog,color,link
PP_0136,PP_0136,143551.0,0.0039833156612251,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0066242752626386,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0438017588843711,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0009104556169004,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0076902196023348,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0062971111619139,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0043082572717901,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0026143607687594,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.005824732258427,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.001458518819491,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0078276201629492,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0033125218257737,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0063428847357819,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0044806935459308,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0101757705455249,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0007361363369021,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0131916114453111,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0029337408826634,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0132547701103952,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0120630144175212,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.009446830153141,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0079108772527131,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0048421142931251,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0001946683886017,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0056587094320523,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0001843029137705,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,0.0050026336531442,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.000638184140069,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0762355313023792,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0019460020527485,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0035357406534957,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0003308637222765,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0004925964597697,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0029049629732325,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0042026579386099,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0012027831650729,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0072984598076059,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0019748778729273,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0062544236794631,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0001643261534526,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0073652394529051,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0031053853875456,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.004665384733822,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0012400524971865,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0077805634516936,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.000409759794189,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0020219237454546,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0035123984261892,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0018908507808482,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0025697286096364,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0015420183391874,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0096272221190807,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0033305621539666,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.00141345635072,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.027665479479107,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0001009188070853,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0085498437150188,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0019694280945195,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0051438108698143,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0029288993092485,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0074446966389017,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0027419243636944,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.00399340301271,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0062583017137011,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0003330329121704,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0075957565998772,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-6.148359731445086e-06,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.003514623305661,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0087747837098552,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0053926126008412,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,4.4708072292259286e-06,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0064628975788821,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0140797205076634,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0023203657365927,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.001315350239459,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0040377130278447,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.005190564461342,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0030332685906985,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0082344599527212,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0003992601535593,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0058772212449007,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0037320261155275,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0030643872193062,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0170012768367869,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0028267522944879,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0127464928426631,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0021737391775909,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0069514866403721,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0077321938807736,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0070549353747059,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.016486960834603,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0038471618297191,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.014100346086031,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0008140047099227,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0101841774356619,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0021688978397529,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0080372689828515,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0118856301858985,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0068280160720635,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,6.392433360304491e-05,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0101659377419019,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0005413152303426,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0101539114933835,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0156720272528173,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0153431364966497,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0064446837855234,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0120905035712227,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0017598686680156,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0145074500910112,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0022737481094089,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0041087600068635,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0058567832272713,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0074302706578357,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.00210066080599,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0140908658322981,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0120602633047303,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0059130998425793,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0122272919688039,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0187123586253341,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0017442670523904,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0007121856145823,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0007108938522808,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0052262718963731,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0069480188091287,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0029477650620506,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0089425321876906,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0031897704588519,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.01075776424653,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0127735271192062,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0108350332292722,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.009325072304985,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0030129043534198,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,0.011765288826512,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0043203682963972,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0048207629149464,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.002374790566283,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0054299344029068,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0074510610774858,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0005351632311802,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0011907228297158,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0430589345286501,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0070902459392502,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0129975239863944,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0058367769065457,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0050565321817863,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0206105225201682,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0120792619647765,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0005063985339963,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.013629001866213,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0011059946720831,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0007187771326149,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.000214117307252,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0087288818735172,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0147769060274837,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0139111774962308,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.000249306813718,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0060959430817295,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0047780562856845,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.0009749564656909,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0020330211832796,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0001274512892131,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0043789356493498,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0027322629619889,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0023257639653168,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0013781079176779,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0065142527686538,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0074982122638603,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0096813849952811,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0283759922975948,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0040576465876456,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.011009752291271,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0034646776426818,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0064803097439133,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0048472861919467,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0116459964093883,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.006210794877478,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-1.9518209346541904e-05,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0009531262629606,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0026198117888368,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0078043758759702,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0011064562133947,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0023483484957598,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0074779137147369,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.001142073046853,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0026409754782591,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0021454775565978,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0272101301044681,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0449035266169713,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0271248078576927,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0025374419361516,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0003734050275669,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0004151941070907,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0125123222558132,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0013706969887782,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0004324480287642,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0081046460592522,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0219504203026258,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0169873750805358,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0031382960732341,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0016394906021691,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0045194637209555,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0042720915107628,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0150634798221612,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0028968779576385,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.005504548757786,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.000760333190202,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0077520824513414,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0109638859083241,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0104935221217322,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0098622900267355,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0004136565465598,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0099813185262992,Energy production and conversion,#708090,
