,name,x,y,cog,color,link
PP_0045,czcC-I,50718.0,0.0006771059583213,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,0.0054914570635996,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.0063259079635015,Transcription,#daa520,
PP_0048,PP_0048,55019.0,0.0116346492857258,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,0.001041875341246,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,-0.0014358656030569,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,0.0009121714304883,Transcription,#daa520,
PP_0052,PP_0052,60831.0,0.0012103915552353,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,-0.0077131744056116,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,-0.0048821759427794,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,0.0003413715464323,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0001132552800026,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,0.000722762565964,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,0.0094979696723562,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,-0.0026874487569435,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0281663219005897,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.00121512484372,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.011006217133398,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0040396129872936,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0043276528854276,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.0046999759597572,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0028585616796791,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0024370522618251,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0012410273086999,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0049683853075641,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0030212818337507,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0115824602408643,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0162150712813378,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.011113863504281,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,0.0013134321740547,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.0022894936964831,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0347787865964502,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0026549355641547,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0025174230269961,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0035887390740272,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0030048951150829,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,0.0061136579662296,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0046339341185579,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0008924121709952,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0035541738573467,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0053083097875659,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0007195350999956,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.000197855929218,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0014198146160189,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0056336618235728,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0030993753874673,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0045259497239153,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0008143562350179,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.0031888516774372,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.005234348660681,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0061933213807149,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0004352439555741,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0018109857538383,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.0035184309876398,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.000328655839098,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0116897914495267,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0026623952675254,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,2.198148118717685e-05,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0150440018886752,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0062654735165878,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.0073695778329379,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.007901046057054,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0205263967544485,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0033065146493127,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0107137389597852,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.001379711436939,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0066087182015873,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0028738497487884,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0020927639987004,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0009808894087299,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0014081799911578,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0076311954297656,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0070238609671669,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0060120204823143,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-5.8435543996927154e-05,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0076610001551214,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0094283019713482,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0114146272504796,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.0074390204165366,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0016252871636044,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0144201093264994,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0021929469604647,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0047058487113259,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.000403134634768,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0090464602319558,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0014487670447468,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0008727710760807,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0004893057297171,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0007330932485823,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0004546231727109,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0086905238666637,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.008749183357411,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0265071382096602,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0014528281204208,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0060532104199355,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0020322845949993,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0036895553124637,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0068336453871559,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0088668142578549,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0026247784818693,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0046370736867393,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0045800456306216,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0056593672350808,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0013545320083769,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0061405645099611,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0037050206632332,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0060901022830736,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0023841192322345,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0037295139136997,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0012127058062555,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.006754346287663,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0003445019169254,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0033311480633278,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0004101532032453,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0180340559658885,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0116939176488715,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0164286773165121,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0148237827084247,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0008905919558268,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0025102920160569,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0164616558239167,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0013061377216072,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.009839204806383,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0064964769660056,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.005791723319614,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0045517512410182,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0044363177588136,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0051911742207653,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0048766260028029,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0072455331194084,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0003249322079313,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0033780910089611,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0071800350325887,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0037693496725847,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0060983723496463,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0012289288200642,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0036925662003891,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0004422785018506,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0062551024780691,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0009488882595713,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0137417303293173,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0008453381020443,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0006328645303914,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0156751288955426,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0090431987349278,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0024294370859306,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0327485708900606,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0711729562674424,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0079002525795768,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0049988371506661,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0039933291381411,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0078110250523532,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0060978412388005,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0073832153724488,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0077613334147298,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0068423594946043,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0032122613969167,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.010110568735315,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0080784010634875,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0070242069707312,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0071349188636948,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0007050409154449,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0010067125922533,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.007384746401689,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0283430347273582,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0015050691509028,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0006496412467765,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0048443547818238,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0119732860642215,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0063888381996188,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0131630617497117,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.002806976623959,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0045880471534029,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0023918949016439,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0145463889190304,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0232640892414698,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0025221162549737,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0388072248468143,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0015360933154007,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.007512345083676,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0049025666038576,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0074330268634871,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0130870042241984,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0115919910345407,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0060575549003164,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0061528892946717,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0048087660092119,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0027084664757218,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.005391516784113,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0111167288518497,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0029006986239046,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0068679886478757,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0051897371094825,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0034886116563248,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0089446780494327,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0192045061780827,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0032567159689768,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0043443541044937,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0053955141732279,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0004560602586833,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0005021286110148,Transcription,#daa520,
PP_0272,PP_0272,330111.0,6.82812052089936e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0123360390396081,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0184282035073595,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0002634449960004,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0064476198213245,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0048008461337647,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0123743546796734,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0027595085877574,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0006925169857385,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0218440962908781,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0161798180704933,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0057391677880331,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0048985644484804,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0001224274266592,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0071728885723154,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0592234619171354,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0166099895376016,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0130061702518284,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0032299293273812,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0131022510780417,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0067894484625721,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0032827826089601,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.010891292029954,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-0.0122218943188472,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0033341305457346,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0198846240493536,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.010334418319891,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0161917394086541,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.018926644867564,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0163114645571716,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0090177609051556,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0004240829322966,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0086570074017861,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0005820622599092,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0014179190535223,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0008408009907327,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0063129029489155,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0164484748305295,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0002825982747145,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0051007401243516,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0062544150464654,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0007105015880675,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0083662302849022,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0058590758348633,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0232531548852805,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0032480834214904,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0011449542034153,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0124108324209434,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0053656396235198,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0050719070003033,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0018484476776726,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0030444067345599,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0110197044627601,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0025971794816964,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0021218328939952,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0015983527372696,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0124041546747714,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0085299479847209,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0060135157654607,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0024528132541597,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.008362213676236,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0130191949131034,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0113269449818774,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0032723846931719,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0099234099348933,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.00687784275392,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0087359677021969,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0041302782164165,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0036567087060839,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0094019682495306,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0018808105810527,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0071163159430646,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0027998818804325,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0058567420946419,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0005023728414904,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0034505264996447,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0027637298227359,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0304633492236653,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0034143317927435,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.0149199995759742,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0026326829710873,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0017373200262371,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0061750100782519,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0121356774013461,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0065841523718907,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0082623799569921,Energy production and conversion,#708090,
