,name,x,y,cog,color,link
PP_0205,PP_0205,256315.0,0.0001972625483084,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0139429339320672,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0020223374555064,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0045063809877312,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.007401732734614,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.001846230285891,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0006168817478017,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0601674184269294,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0360695090183928,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0008064219541703,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0003660097776398,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0036247755490768,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0055518807045601,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0046986280861177,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0076289842218205,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0026395516244298,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.004277187938292,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0050504547677265,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0005012915737792,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0031742098472654,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0001424124808402,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0036518540565169,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0015522699482745,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0029317780011179,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.003281047603836,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.001661359359095,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0006535228741847,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0009062739073211,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0004393662980179,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0095606919739104,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.000978436620901,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.002839489737646,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0030938025381631,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0087901927045306,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0012303286462367,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0079414850391616,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0012635759595827,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0018426977759129,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0198016007558429,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0108986803402896,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0018900043284156,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0093784628086424,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.012587723869893,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0006108271075925,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.018497379939289,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0006696671766554,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0005961034411124,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0066994430094794,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0103472928459433,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0064686288100328,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0172717702146286,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0321948438643608,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0026131163424254,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0006549268315814,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.000419390236529,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0047853975292378,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0024723258443851,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0017948256917283,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0014358922419833,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0076646796371464,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0002706530144677,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0031809903140987,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.002266775840929,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0014613373282146,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0108925723450654,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0042339432251836,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0032620934208174,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0023663562922257,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0041639109658436,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0067291096738297,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0053630693949398,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0009610884987765,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0051324696192302,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0050838896874021,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0078784646202044,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0006558997486378,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.012065071630031,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0075989105066924,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0216078626498173,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0115869219358887,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0074219477272928,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0058485091033754,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.002914744754923,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0068491808083708,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0026209618101312,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0025573583962949,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0001815326879988,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0076437887950243,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0016479293869077,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0013006809141349,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.000684189086534,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0001322776864703,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0038558261133571,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0076967961168028,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0002267962479552,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0023878841863416,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0011240926552121,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0023694922463752,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.006692714302102,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0047158960707218,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0011656369820665,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.003023990829819,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0030637762234406,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0025227938297396,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0050365889122094,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0005454926855025,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0092022533766758,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0020954615837593,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0081895869078193,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0090755899193799,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0067509880606076,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0004293109562569,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0008426977043758,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0017320619794084,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0010619359960184,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0002982427439427,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0042731417389154,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.005364561945958,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0053741073271605,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0057479504570086,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0050734068299596,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0002365747905868,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0018390029813136,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0120277032074998,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0006940827825401,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0032430794106447,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0039114767060723,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0018316936858983,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0037974575115483,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0075410166871998,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0103468936912621,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0051585843571389,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0084713522359024,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0010238841769276,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0024866065716903,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0036448696714014,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0013267188569508,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0007776979331634,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0051117037698083,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.018348861017878,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0135252786142158,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0109875849254733,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0112109500160004,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0168846540891441,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0097845227258513,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0282549258791339,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0016495919922934,Signal transduction mechanisms,#000000,
