,name,x,y,cog,color,link
PP_0182,PP_0182,234190.0,-0.0060954873366591,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0036584200470334,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0191772709230298,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0145391994438232,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0004088794027736,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.010193340606711,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0138442294893602,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0022066052413501,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0014890366869783,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0332414378688571,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.014484615868085,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0074201573935364,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0051229388890004,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0007929068358282,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0001715147356629,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0086817686608636,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0023771569638506,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.002275347249439,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0043822917708077,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.001602562706587,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0049789008022986,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0031697673676385,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0008075882167789,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0049084628566772,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0031272774290313,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0124463245262757,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0006686581910352,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0121137082390164,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0073282640965328,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0025186239286473,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0001043037132919,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0100634727037362,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.009761919436223,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0036178611971309,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0105991603572441,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0010205555445652,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0004619365363394,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0078232703533608,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0077694752215792,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.015498413869186,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0023074235606998,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0052899018869633,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0048683588336914,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0079221346853854,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0009364890620426,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0080425474555418,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0028367053828712,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0141352933731366,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0079642374114399,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0072218639750125,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0164437794628155,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0024716244523415,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0071085568450222,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0074506098532711,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0072905726282893,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0079202196988682,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0062326179468597,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0089952805884169,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0198396515993468,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0041701209091369,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.001376907739416,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0119213775642919,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0020838933180408,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0048795976486143,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0116737610497637,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0032557221084028,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0158115858477062,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0044705442464863,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0014189591129685,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0160961252446793,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0268775775084205,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,-0.0100281682438748,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0045188518426496,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0082599863115537,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0069970693508547,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0045125205999716,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0034793180667364,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0081956813909577,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0023007964023607,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0050859035507244,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0023268968639971,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0022458753679218,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0020634533151709,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0342926363035184,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0068707376078203,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0160223110197556,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0027156337550503,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.013272081360179,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0089128560863193,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0070872381075126,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0249006585217148,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0016758208722447,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0012766885239374,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0048508858005917,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0059119246201277,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0101236996377953,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0436346718830128,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0047397585299528,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0050449835132348,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0098278949728109,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0132233882421146,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0067567377828767,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0059105917759894,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0031845835465256,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0027146103189111,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0055464043066395,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0027985572991175,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0109379460167006,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0272476030995643,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0078414178748757,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0093291350237679,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0092304627408895,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0026348215937969,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.006265230977195,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0019708668648284,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0032208757362508,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0059469581251392,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.013834190468039,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.010340766130949,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0026184484309368,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0074411978882993,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0072979539777104,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0040587182415754,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0194512371301589,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0005259643561568,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0052651329725518,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0079423089971965,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0093023236450507,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0001629610077903,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0112610455477377,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0325577588111455,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0008735712365529,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0018685208235221,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0042590504584152,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0053837458748421,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0052073808648295,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0001949538984697,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0035390203603781,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0085239666477735,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0024319871126614,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0061333016649493,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0027119045337693,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0004546580041256,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0073733010513142,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0058749372126707,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0045321936132494,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0010434817544318,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0067112093966331,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0106903941658957,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0274568569490373,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0143892788796738,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0117854525997099,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0137000088094756,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0088925015432695,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0035908780261262,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0002842317106991,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0089227058350477,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0114961141022444,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0161905354935454,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0024757585703775,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0069540957064368,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0022186644786226,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0023095129387721,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0040610078628367,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0160631162503949,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0021080086214389,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0021272952556268,Energy production and conversion,#708090,
