,name,x,y,cog,color,link
PP_0044,czcB-I,49399.0,-0.0009972121236756,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,-0.0015457788898212,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,-0.0013446515530366,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,-0.0035383636051978,Transcription,#daa520,
PP_0048,PP_0048,55019.0,-0.0057676730094338,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,0.0012036683363302,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,0.0013127019321564,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,0.0011995064663993,Transcription,#daa520,
PP_0052,PP_0052,60831.0,0.0070620839702174,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,0.0018837462499919,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,-0.0008647448156244,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,0.0108195300654508,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0014496432759556,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,0.0012304654275127,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,-0.0058024737452957,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.001035114476143,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,0.0062057627876944,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.011411874245333,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.0066604327212968,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,-0.0215958001963486,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0062013610103602,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.0066566090811057,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0007359882064015,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0027390808148841,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0007758022454313,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,0.0021268388235642,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,0.0063760217276993,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.0118738990773587,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0030276251275343,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.0050682882237102,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,0.0049966528022877,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.0062804356436958,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0033033881202293,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0104977281903602,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0007654886055267,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0038328145237708,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0037818497909595,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,0.0003656063004467,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0143217012606895,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.001532353560565,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0035940667878688,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0015345960491052,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0029331803185883,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.002260590914815,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0057429094709317,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0004383307669919,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0033439232450403,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0004326870047448,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0010429436360837,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0005387779285872,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0020442752807526,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0057210609700603,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.0058551332231678,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0010551872248182,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0010857882060773,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0039339183137972,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.006856742801513,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,0.0019423695383869,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0035846286805391,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.000438716401646,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,-0.0023099672975135,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0105988214197297,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0084682505867779,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.004646277895153,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0167491432451541,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0046221359801605,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.000256001497881,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0135967397674767,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,2.3709774671302315e-05,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0033519923030935,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0007891648851542,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0025750209508884,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0008561730878147,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0035403880414067,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0021387162882222,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0062027299803625,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0033816587021064,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0022717660056651,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0039335924420856,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0007880709576953,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0029404388572372,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0007620381396767,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0076865284393819,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.001748227460017,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0083923569110139,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0056255717226991,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0045289170628174,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0012295051329653,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0068443237411534,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0019216312229197,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0066274637292196,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0047523951795817,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0097145835296711,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0075445932794806,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0034292217811786,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0074463881501642,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0036882269779641,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0094608507877322,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0014190383415631,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0072065846771122,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0011195059136601,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0006214291273668,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0014958251312631,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0055685317629589,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0229148800818339,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0034959364967443,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0056158490766373,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0038889787811431,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0058621272121058,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0040218006368475,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0065959240034289,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0018178589323004,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0029393795979086,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0056828658401669,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0034476092752368,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0045115091263791,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0087549498049201,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0010369558806851,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0029612371356078,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0010608439558895,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.004365360733031,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.004611058807888,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0019585709555768,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0005084186910521,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0100809089447254,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0026473096886181,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0046405837067441,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0109504877374969,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0041862884501613,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0087451927341107,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0004046398143181,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0025815680026476,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0108342304491879,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0075058506417025,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0016763411270046,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0049699303531738,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0020797082483014,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0109783453210902,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.003387501046312,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.003183089731994,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0015573024289265,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0002951470707251,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0040623896881162,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0012873381745157,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0013641098342348,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0002255528678867,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0021231679308747,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0410265361307681,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0662335699771535,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0015557694792192,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.002508153812739,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0009086785400063,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0112259014330172,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0006036275551328,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.0123181221994123,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0020495622222375,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0016966764815476,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0020939950990684,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0047952088736707,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0007417855010407,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0007692396742497,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0004415147560783,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0004613219127144,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0018684158343283,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0012908952918789,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0030257219967745,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0071421312065395,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0024648512540249,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.005389231989192,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0051390587615755,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0016612571581643,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.007065139869087,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0025636146220774,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0093290057679763,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0038099819913424,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0013385674399797,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0003659125577223,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0069530474169795,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0081247765835341,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0002651211621345,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-4.043552234848542e-05,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0024911689638081,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0164262687834754,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0014687369839931,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0010047052275408,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0029752556453507,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.000276448733756,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0091112064589588,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0101602569150002,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0053469191065203,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0055189630645131,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0218287715177002,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0185397821609844,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0055686556149991,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0059050668480199,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0022423854007554,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0136943689197293,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0004923843464381,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0003199635089281,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0103988353470196,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0016104963641557,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0042820868271712,Transcription,#daa520,
PP_0272,PP_0272,330111.0,3.734008379956139e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0221105755356854,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0055130762050108,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0008430613197346,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0051259598397828,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0015997219202903,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0007995688328426,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0050129180655145,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0046164226801726,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0066585318116421,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0033300011257978,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0025243410595726,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0008100569278047,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0034123079988569,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0023878627423833,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0044390266890336,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0130171010668539,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.016413005909907,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0028070601852284,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0064815910117059,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0036111004281218,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0034771303310794,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.006054489588127,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0013040393223139,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0016989358154759,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0102192736468991,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0149587501478961,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0181018335462645,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0135563360225479,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0049995155189655,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0050954832603531,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0018083613613875,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.0043022750913891,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0071229950318945,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0056272580068685,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0072637584983119,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0125967203505145,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0126066486217198,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0003931331461839,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0064586650482355,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0026795091652467,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0012006856313645,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0073378370808745,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0032674527929661,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0221168644558127,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0047928470777655,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0080463665569221,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0130004997223964,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0099986763822536,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0064308953933623,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.006080320870723,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0013665169135343,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.000402617586791,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.001557503015157,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0012282230017164,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0013096646273289,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0080220597867454,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.002409975078927,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0003189191175911,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0041722776550968,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0130759498382105,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0158228850857998,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0015588610456464,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0019751075775477,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0022632447305812,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0042174511700626,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0040081088180453,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0069062227592547,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.009255215418829,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-4.508599748866612e-05,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0112588737819516,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0090549990411469,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0092193431431771,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0015857488467283,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0005859239902496,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0035682491355181,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0020251401760656,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0170387190564552,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0035555311120153,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.0013347382787657,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0041768088648402,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0018609609687926,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.003845317384902,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0052061475742787,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0030180433416515,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0009739533533209,Energy production and conversion,#708090,
