,name,x,y,cog,color,link
PP_0058,PP_0058,68487.0,-0.0024575422293152,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.0071216982543018,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0077645846090919,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.0029421925918341,Cell motility,#da70d6,
PP_0065,trkA,74836.0,0.006128681183327,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,-0.0261914629847742,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0047173496376856,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0015260322830058,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,0.0015829775915743,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0043995899016166,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0022652095895808,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,0.0008132534125249,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,0.0035654418444364,Transcription,#daa520,
PP_0080,PP_0080,90447.0,0.0086597512938669,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0052119733432972,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.0322241729056405,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0085991915580045,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.003771502388173,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0021847542054793,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,0.0121921836524374,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,-0.00036546679871,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,-0.014560412418779,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0046866490162196,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.001334117568834,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.018926726392919,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.003492890636683,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,-0.0129339374954996,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0052359216328897,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0023843443207076,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0070083008229866,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0021187520002854,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0048390575849696,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0003485039693857,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0033835911144426,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0008805346931567,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0089903687898068,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0081874379327824,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0043647937714724,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.0045851166697118,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0088047265431627,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0017466725872995,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0010073274047927,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0062991605770499,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0005469786807889,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0089345322555593,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0124840801359958,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0190052014327376,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0087789115992967,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0009990938389936,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0016280183335059,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0355263077527619,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0061453077027366,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0082746865934713,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0072393437527763,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,-0.0075087875795206,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0106363171400734,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0020859518232821,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.001645236194625,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0045660324999397,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0024938064226071,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0021429895997209,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0063056788236821,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0024713118614296,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0016039933097267,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0079994499963245,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0045338105214944,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0103738432878075,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0018933072439,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.00868564546206,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0074410997180792,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0018464540992701,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0132077341868662,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0051170843832295,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0059415075500567,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0018880869182345,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0048711248626306,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.003466151926443,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0025467315816125,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0155819618554167,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0208792651729319,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0053130036101042,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,0.0073518967424298,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0063428713401798,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0070806324270082,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0012203754756653,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0078090920572505,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0005625172767373,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0018130400528116,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0035963602521959,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0042598619437774,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.1030114116613153,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0047196452730563,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0022222087909294,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0060595736287859,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0014790345613557,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0067588172085397,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.002494358293073,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0006458384678323,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0089827092110535,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0145029032534815,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0078839638372669,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.010683997390577,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.003994789723905,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0047451330256962,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.003135547230202,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0019677920219271,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0353175369459789,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0243076928921949,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,8.808017358925852e-05,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0017674073910786,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.019666388803239,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0065138033685047,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0114231387941806,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0219348572219136,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.005886406352997,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0044301717089408,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0299826985262592,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0008051150090607,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0115455021012255,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0137440650251917,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.005407500459174,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0027385778937478,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0013305058331389,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0092091684389157,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.0028040629392647,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0119261319544249,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0027325965066112,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0054544769277418,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0017547595020513,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0015319104738993,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0054173305425795,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.010374755686675,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0163468204511538,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0048943403450906,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-7.893321126470416e-05,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0027940730655232,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0009254832566426,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0118319365515824,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0246624458619948,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0026860767845807,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.0002099075719285,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0038213639687609,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0074946011313114,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0015260128336882,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,0.0092837219798429,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0008388710459314,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.004003639575505,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0057430272889019,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0038410798260121,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0022651958689374,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.01808817307619,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0379665777063376,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0023841658370892,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0037187989850827,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0045846466050069,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.009312190943814,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0034279835599838,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.001221811858605,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.000181766230354,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0079675196227931,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0073702134993492,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0039812424643372,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.016457408246973,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0074431563180889,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0037477113578365,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0051370694534708,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0048616252929411,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.0059512481317306,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0020361549427796,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0111023693911901,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0109696146296654,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,-0.0051254529668655,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0029157492990117,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0133959344911056,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.01536390719032,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0056285309102603,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0173484027951517,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0301208327814435,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0101456868349145,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0076538571750784,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0008169422781968,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0101313378715947,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.005676836168046,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0008488805207874,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0005316915046941,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0159445581398617,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0167821877939927,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0042742849994888,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.002088475787261,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0044221999589013,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0100672046591712,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0054166342933496,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0138284030879995,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0038550715411563,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0112542640328171,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0058348214156308,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0043673053669668,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0072549404018259,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0075458449388317,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0006934433393524,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0038716270784465,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0028728592355835,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0392879590671563,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0241394769781464,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0022304002042998,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0058190683810039,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.017045656873198,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.004575273999907,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0047315675775838,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0019683732105465,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0223367913889631,Transcription,#daa520,
PP_0299,PP_0299,359760.0,-7.054964717008273e-05,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0031818278252697,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0167267236503993,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.011591466108827,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0254688644103199,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0137238965398405,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0190303776680415,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0017677961564754,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0011809301718974,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0047134720647732,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0061027739902775,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.005597890454774,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0008145427040669,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0078724325833102,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0083568007699984,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.000265488694141,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.00504982485883,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0055618054287757,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0047494381562089,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0305836725349901,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0025893796395123,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0142733626086212,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0006858263936483,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0008701674446098,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0073880735665345,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.000787508441866,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0073502479049157,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,-0.0043478215711271,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.003132159763085,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0051402466190771,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0114615092924685,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0020884922193336,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0060068839149361,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0063431755409619,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0032621974303365,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0091569312209579,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0021593293105774,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0141394731897863,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0174482297983796,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0115256327442033,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0055147829539815,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0228758190294454,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0015229407367525,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0005756655091194,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0067509133851945,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.011281602820142,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0082503708471793,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0200806045944492,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0096521660750421,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0026403146326927,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0037810862793308,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0058772339808822,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0008916824313496,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0056759899810209,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0024151481957485,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0089500616993514,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0045721954550689,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0020371289615405,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,0.0031335231211187,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0240600752684203,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0173240406681789,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0024633579666061,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0006898926133216,Energy production and conversion,#708090,
