,name,x,y,cog,color,link
PP_0064,PP_0064,74510.0,-0.0238644447282788,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.0447405662040203,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0072666668701268,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0023556647546426,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0040128670610444,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0044459558558738,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0031273382209116,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0071048655214903,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0035011888558077,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0002995783338084,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0044648340901548,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0052522806711909,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,-0.0264962359481305,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0004526651293957,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0032909601166066,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0208189348669864,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0075635999708321,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0048126002607936,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,-0.0192154280284888,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0138123013982767,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0029725335182684,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0032193542680048,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.0062447563031355,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0006529329292562,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0079352150657864,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0045261796728146,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0058418618472927,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0001713548401811,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0070910422084929,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0077603942329965,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0027754122822442,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0071472692625125,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.01139638315431,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0200073855488759,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0132329465851482,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0004216249620124,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0135437486198568,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0078218969682945,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0037512235973691,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0032573412732463,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0038681530766877,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0092648314841521,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0012586153050152,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0040079616357323,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.0034001677949051,Transcription,#daa520,
PP_0120,PP_0120,125182.0,-0.0031768457807877,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0061203585942551,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0451601709283018,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0011901289369843,Energy production and conversion,#708090,
PP_0126,cc,131809.0,0.0104321441880281,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0130556581587014,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,-0.017588521446529,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0088110534309673,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.011990913872122,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0006715477409345,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0040755811191964,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0053173845105474,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0063792460103722,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.017319442336537,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0108429887641851,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0048869774800992,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.004444143621715,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.008761497985646,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0020503701760431,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0113004805473176,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0018685242961323,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0042512380791309,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0055254799363619,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.0059158408309513,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0013768027012663,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0018674614790342,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0005394741960151,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0034988336623101,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0235968041492393,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0174083916631804,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0056187295559175,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0115576885603962,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0425055520977026,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0048603065380977,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0033532588523728,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0022284988946612,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0119139431054626,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0007045023157924,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0077698315192314,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0095197214575765,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0032342019227999,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0103101979080034,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0037139274894877,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0084314611622984,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0007676925553034,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0041714353737725,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.004999085355422,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.007091763823723,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0040153799421771,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0001991238824969,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0012627812682563,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0233624343532573,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0014110575545201,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0022205085329279,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0168443783456703,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,-0.0011708867987083,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0082310452750927,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0004010141659327,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0137399746153926,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0072987566220953,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0007187589922262,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0010534658028353,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0255442755906582,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0037460896744691,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0060991373990401,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0097100867896789,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0002106767289542,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0027590954198645,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0439839171868492,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0004296918173478,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0047670509653805,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.000180525774499,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0030064516596855,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0011683082224324,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.012746052602112,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0112027613743892,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0026841512030207,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0058562547698075,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0031177096590261,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0124725211184375,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0012832586894623,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0007278332326702,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0179265489360598,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0008551425107814,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0079795248105617,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.004151816317513,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.006258162966774,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0153812225754673,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.004406667704491,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.004794844143216,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0150398626026706,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0005103507084684,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0073435353109958,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0032381376277052,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0001396943552069,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0001295551798653,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0067378074506906,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.016269076268161,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0129120898500359,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.007380930915747,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,-0.0039465665578202,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0094851254501316,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0076097356913061,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0047835292966749,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.011465660859471,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,-0.0188923802245068,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0036115710791017,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0013107938633866,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0003719394300103,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0095635146414154,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0078384293151286,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0010660573597379,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0210866503868917,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0024458616526711,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0209769167853769,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0055838633523498,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0063554341846927,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0027929544808069,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0070506825791873,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0038570257844423,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.001147392509797,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0135251694233094,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0029446695659451,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0228659464392423,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0085368590806899,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0064648639020801,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0131548565721836,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0026675065160251,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0159825881887723,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0018002200356982,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0082888277404573,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0015269764707529,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.0065978463665498,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0007958160754291,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0027091919919379,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0009763210763789,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0019215532988844,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0006462498967089,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0026608672759675,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0016884958731519,Transcription,#daa520,
PP_0272,PP_0272,330111.0,-0.0039846455681631,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0239098527365972,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0033588764948824,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0078750359258794,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0097075380385107,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0024002318878938,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0045738578758618,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,0.0053756769653674,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0001916694418228,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0055755770938493,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0009183555466243,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.001000175227737,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0081583506033905,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0036623907557517,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0155017009868431,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0232134670386022,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0105692715804374,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0435067323051065,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0060120194049708,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0195348553872556,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0115318399449246,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.0065544645310922,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0031783919207165,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0151288084576645,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0086445004471798,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0074821490036977,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0067303799763977,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0104814222030432,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.015198593604295,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-0.0050111018730848,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0102903600846764,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0186838280080234,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0006988611415235,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0025365354549052,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.002480676838285,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.011242473516403,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0121553585645082,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0051266800955946,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.001872557479592,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0053319095056147,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0054991169579916,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.004186186546942,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.002495275731155,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0086055600102859,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0252102785820575,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0017775937626852,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0038595148267145,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0022287657868784,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0132118975531306,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0230177309025558,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0069618859278905,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.00055834932664,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,0.0024039736853205,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0051735628033374,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0036759583089711,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0019469342863334,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0018177009120685,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0031327042799331,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.0067024999134209,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0055122354020805,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0073732347663316,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0076714715718928,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0027017838970459,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.004924809051509,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0033717462219754,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0061876299237861,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0062938961998041,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0125519668208087,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0622982806658288,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0425549452253269,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0051664219741869,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0747852269860791,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0028718531823005,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0033288115530963,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0061415847296967,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0101336165020361,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.008781383631504,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0120405292873552,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.0032363434231271,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,0.002198400281832,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.0032175963504603,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0010084561121038,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0091284564748089,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0123002151109503,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0006869309825581,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0275779594507028,Energy production and conversion,#708090,
