,name,x,y,cog,color,link
PP_0045,czcC-I,50718.0,-0.0006185448901291,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,-0.0011975662912114,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.001983278525875,Transcription,#daa520,
PP_0048,PP_0048,55019.0,0.0055920993303605,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0009062456823627,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,-0.0014396115011118,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,-0.0015469712629626,Transcription,#daa520,
PP_0052,PP_0052,60831.0,-0.0024724216424919,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,-0.0022482729598914,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,-0.0030967951057254,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,-0.0065741292929215,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0123490563145311,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,-0.0078354577513014,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,-0.0076371361040422,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,-0.0001684653215394,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0082361744294986,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.0025203377070079,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.004301193219787,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0018932976117299,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0060414360584597,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,-0.000671287794051,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0006897426000501,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0054182616538791,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0008370647101805,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0011516768689701,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0022898120862819,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0028311249322978,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.0016215252150019,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0067680282265942,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0042128607711479,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0012337927145507,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0072553493213927,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,0.0033479991384919,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0006405623811395,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0050364140160936,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0056150128248892,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0021608203510801,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0069457445216263,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.0005238723257507,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0013712882137722,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0011715980580905,Function unknown,#0000ff,
PP_0096,prlC,101181.0,0.0173130943712877,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.001908704389768,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0017541827834852,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0047380430536188,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0062938546791352,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0071661416658618,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0027884267706364,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0037326843064571,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0009007092869049,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0002365839409718,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,-0.003390244906572,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0017344014612534,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0021856917497832,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0030874732726658,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0028190247491842,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0008173931211727,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0056878459903276,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0001688425407671,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0002661201497562,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0013814338913106,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.002240386602452,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.003262608550979,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0037859322724349,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0050261260191088,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0005967263673791,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0073030055916772,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,9.99341966227814e-05,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0012921653340604,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0019303866604944,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0016782692528327,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0010072195575227,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0055137517534737,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0047870355931768,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0031804034327933,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0039421293475405,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0088615163202695,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0028731670696913,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.005478329212021,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0010373900281195,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0073310466977283,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0041537638959736,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0031792304847231,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.003618055955378,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.001804097932422,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0052764560108892,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0027028208597169,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0016812416467124,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0065231562858133,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0059214329035576,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.0067493641241457,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0127048949052451,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0001956994099892,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0050794863752948,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0053346626538289,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0017871134129543,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0014603657918276,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.00480326868447,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0008596405997002,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0021194648686866,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0030663861170545,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0033929689703923,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0046674298950565,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.0185343999138182,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0091735651874316,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0102730325871507,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0089378568441699,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0113888900457952,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0023584027707614,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0039146500819768,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0025229806096055,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0013941044276071,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0137411429770756,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0069924417909793,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.000456819959437,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0051647530719378,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.00011142749463,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0017528063601557,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0010015960965389,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0074185084480259,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.003360047437586,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,-0.0031373156639843,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0160906190837116,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0020551040532574,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0001431245312702,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0055529999225579,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0050313304643196,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0018636349178514,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0026212960730292,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0012210677713105,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0034641829157994,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0057341884900137,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0036731974357085,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0002710896310784,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0008279319287079,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0034762229271469,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.00672877722632,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,3.093386616857939e-05,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0028784393700062,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0020841202973313,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0024317457986208,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0007747610851726,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0009592166443994,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0006328799975597,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0047335281012874,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0042932064968767,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,-0.0032537062334172,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0146113969964209,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0039712299252995,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0014114143224451,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0029872404084561,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0091530562021009,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0008494370194947,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0027360163815935,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0012276828129936,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.001045379207989,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0048214088629457,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0052834898787471,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0015410073239511,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0029471460528063,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0013365641344556,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0025396629499888,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0003165753316831,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0008123621663656,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0087273530118779,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0012989945344717,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0055650618036037,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0034084292440584,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0047017183937694,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0018914488428852,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0035130271750478,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,0.0041466244023137,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,0.0023378237399885,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0113335410162446,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0010799861320631,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.002095783124932,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0034326379242219,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0025650802181924,Transcription,#daa520,
PP_0247,envZ,301836.0,0.005416230934114,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0022367967509493,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,-0.0031713756963837,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.0044331242699021,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.0046992235638506,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0017246777731924,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0085971772485065,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0027712911421169,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0007346561311315,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.001894437613826,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0006788748447077,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0052857835808292,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0100923903577288,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0001872203386883,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0053684112484762,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,0.0004346699150274,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.0016213824800403,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0067226671945568,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0012614155808623,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.001219957038196,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0006573160863366,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0014941745110857,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0001702212089089,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0006763242621793,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0005368642824368,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0123206299796955,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.003609941136337,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0001512510165803,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0016950006577709,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0005666250849547,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.002870703717207,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,-0.0050143272958528,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0047687514101388,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0020591367898241,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0005919307044197,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.010228958138921,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0010405291310424,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0126253254323988,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0117751155595233,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.0389374446760466,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0170641282495996,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0029154588070861,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0029005897934634,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0041082761161098,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0003812026297826,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0045292011345931,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.000627786848226,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0007250724388683,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0078099830063648,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0018658162780843,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0036444436082862,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0063206412676201,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,-5.361589213009784e-05,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0007246291226414,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0010816801420911,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,5.018973390613228e-05,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0035639872645426,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0004578420388566,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0003133016191711,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0050152163837632,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0069096668516354,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0005830097428055,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0021840754019354,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0077251876930484,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0022418660143239,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0114743830679498,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,-0.0034681030357918,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0009306782290771,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0052873744882006,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.004236002284671,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0012351615214897,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.001975082724662,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0033034863136391,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0026587496191081,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-1.9701544366375635e-06,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0048875264641462,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0078858422299114,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-4.655062845081201e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0021896568481629,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0028481618263948,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0026557975235122,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0056927256135178,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0052695408756075,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.016709639489347,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0143062601511272,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0094983440788936,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0004835866784648,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0007698819524562,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,3.0540276879862884e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0018244728780001,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0036869131866508,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0064029337489786,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0003230477531584,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0040965029955861,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0198180689238124,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,8.868723497474421e-05,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0034798973949579,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0008825659628361,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0019317499299839,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0076663175979886,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.021698303848469,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0075439762660674,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0087921806880361,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0081384323273025,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0072389766789495,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0029157832147843,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0239731401697205,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.002519042339466,Signal transduction mechanisms,#000000,
