,name,x,y,cog,color,link
PP_0106,PP_0106,112163.0,-0.0059863374842969,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.002182147435302,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,-0.0104635621724382,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,-0.0013694230744073,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0016134605130405,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,0.0069584750948365,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0031497381114115,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,0.0007565037048565,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,-0.0084964613070269,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0031149782894912,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,-0.0059842077421334,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0313917829625506,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0315452250490719,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0053526279124649,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0316806819080147,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0257026760337978,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0019503758122459,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.030658905592895,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0033969829287152,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0263573674259284,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0059612012058404,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,0.0031153034150503,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0050739884944106,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.0015809516536176,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0071244893058692,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0009339743066338,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,-0.0063271732822445,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0090276545337656,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,0.0086325961911525,Function unknown,#0000ff,
PP_0137,gltP,144767.0,-0.0102307427970343,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.0264836691379,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0017518099862144,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0075184998041001,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0126541138183487,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.002592153037549,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0062470249888362,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0072066416412205,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0003967430921832,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.001919270012029,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0032984794676239,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0008406602731295,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0003865252179573,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0008676514409814,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.003005664964992,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0391443187563201,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0151384896273777,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.040424005421247,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0009914735190623,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0066608093835935,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0052348831886681,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0004396118207127,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,0.0036320654200731,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0010426024948757,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0187302196024766,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0071819247482981,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0088563466034293,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0001882014391845,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0033211933013016,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0031140578478546,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0063246451848983,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0084467605717591,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0064807926435393,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0039318273864816,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0031653323090222,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0010534162048626,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0072289275050469,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.004077608990538,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,-0.0006112403244203,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0042432666225283,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0052680557915938,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,-0.0093822468607033,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,0.0015833008665759,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0074857077144212,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,-0.0006718953721477,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0046448637238931,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.0097546700285978,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0131486083617478,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0132909996718177,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0120479232820885,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0031070386017808,Transcription,#daa520,
PP_0192,fkl,243508.0,0.0014227832758675,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0071945896609279,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0119737645604424,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0028902774655482,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0017524293668586,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.005128373849514,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0172905994653449,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0030080790356628,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0039621453726409,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0061727672106873,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0038880926649508,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0115132724522205,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.001911702808218,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,0.0124714428347225,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0059263566114877,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.00433659628034,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0018881468819724,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0014565654243685,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0077239381624285,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.003010568385988,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0006446336061993,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0053812689334606,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0016186154805422,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0052940890822986,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0075656834280214,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0017641091690819,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.0061698089221502,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0021232506923957,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.001190466448911,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0040557767149209,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0017111847181774,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0045844497944477,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0003344384318102,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0002831357388199,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0003760707403807,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,0.0049157278685917,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0041887977622104,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0094856601237737,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0062684410844816,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0086919261567163,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0078794935029902,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,0.0118477222647283,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,-0.0071208685738129,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0037017131058317,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0091416304337675,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0076671057077747,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0037014258068735,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,0.0075940057827886,Transcription,#daa520,
PP_0244,PP_0244,298157.0,0.0022795316445909,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,-0.0003487416311683,Transcription,#daa520,
PP_0246,ompR,301082.0,0.001456907523161,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0212898173234697,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.010731618741731,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.0039853212978787,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0052566444188671,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0073422037988914,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.0081627076135714,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0068474244990474,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0017307120867296,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.0079566149855344,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,0.0060145542349494,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0027402747650559,Function unknown,#0000ff,
PP_0260,nudE,314605.0,0.0153245573729094,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,0.0283939321222092,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0003562451543778,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0021327709794778,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.003636318881961,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0029947680581795,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.0048769910556913,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,-0.0062222774576252,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0140124052693142,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0012400380882886,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0057233439358569,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0003916815677974,Transcription,#daa520,
PP_0272,PP_0272,330111.0,6.592190422419238e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0175879535264382,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0267917754756599,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0044376602005617,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0071680635737,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0004840888259314,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0062871271297504,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0033715075234683,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.002423233647129,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0089056805696695,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0025881744182748,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0038632329066123,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.005436117591209,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,-0.0001253795084345,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.015558292346602,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0066247925987598,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0589330056531121,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0150107015650975,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0065756514597086,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.006672737358125,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0028602583736346,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0030043799654394,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0086015324985758,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.00079662234291,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0015582368908579,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0026591026420117,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0016808209648947,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0096260782536918,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0116731313230351,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0053139506406482,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.003737072265108,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0209191036624477,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0050441447396325,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.00552424111064,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0024747644955829,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0087488945240535,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0072094534890619,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0050868395501545,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,0.0042328493772445,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0024057487957054,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0055068049928442,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,0.0015310750473837,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0049504524186849,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0027591092232459,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.001691590710329,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,4.6426987217179714e-05,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0037656651905698,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0008159431298756,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0070328275453042,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,0.0033709778482334,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0083346300964241,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0001357869383517,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0001674266754409,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0070066887533088,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0026491469080057,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.011420016092622,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.0008161495255036,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0070411962689078,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,0.00233823723839,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0023995048046038,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0009909898420783,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,-0.0152770892455285,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0083514835414196,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0046846002979944,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,0.0010922197012855,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.0009806624879194,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0099303499173801,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0091756117834907,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0655922190630369,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0832298477437949,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,0.0448826580380777,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0107401378139467,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,0.0043362526970223,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0008710469327103,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0032631164267401,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,0.0046479433023166,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0015884192480754,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.031241227934596,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,0.005897962277015,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.000390127276019,Function unknown,#0000ff,
PP_0365,bioC,443009.0,0.005232475894776,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0109735559659131,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.0019246074843963,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0183470569037713,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0016025663981792,Signal transduction mechanisms,#000000,
