,name,x,y,cog,color,link
PP_0269,PP_0269,326065.0,-0.0076606523461432,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,-0.0021359652716487,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,0.0033715791222682,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0008147001067319,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0071434900060199,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0215478204418104,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.000417150255617,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.0110072060470212,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,-0.0056381113890388,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0047231594496773,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0043080805834846,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.001072167753535,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,-0.0060312572919665,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,7.64654123843584e-05,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,-0.0004756023244665,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,-0.0035605478797662,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0004002793997285,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0052037793449847,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,-0.0137031178974153,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,0.045277161030513,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0126040627497487,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,-0.0101229625473631,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,-0.0061479713538748,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,-0.0012297040819564,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,-0.002708956188933,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,-0.0133349292814798,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0008186113858571,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,-0.0027789401121451,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,-0.0042100341279426,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,-0.0062227492962134,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0054554536087418,Function unknown,#0000ff,
PP_0304,caiX,364657.0,-0.0062009498828213,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0146176680574708,Transcription,#daa520,
PP_0306,PP_0306,367388.0,-0.0063958819605636,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,0.0082410772786216,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.0021980989797473,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,0.0051539206078756,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0033340951926429,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,0.0124292190271675,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.012858274750568,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,-0.0048799602319269,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.001719920971014,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.002141007501319,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,-0.0052296064250942,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0020098772978729,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0307735149522518,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0036540369779495,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0005199842925278,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0020126530997396,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0048647426519786,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,0.0036283965690864,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0020398682742514,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.003778740819587,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0016143018599494,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0026365548456306,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.0048548585102894,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0048953990523818,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0004068217842855,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,0.0001947684853015,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0060221240249177,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,-0.0027823024759525,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0013677805018083,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0036284843527298,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0211249998501822,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0040705464595237,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.007444559241862,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0015556409492893,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0017536344769907,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.002116434499774,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0100934155609063,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0015010523905591,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0131625097769143,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0076010498490001,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0026916050299341,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0058325929355774,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0072750604525626,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,-0.0037575274217021,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-5.927098614727897e-05,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0041063431077379,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0082617952142392,Function unknown,#0000ff,
PP_0362,bioB,440060.0,0.0039662609507475,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0027573819805253,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.002282379542716,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0011946839974538,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0080541676970484,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0009232532545933,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0126179719814781,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0084715845298782,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0012838731300505,Energy production and conversion,#708090,
