,name,x,y,cog,color,link
PP_0037,oprP,40469.0,-0.0058216752255691,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057.0,0.0013251448464083,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210.0,-0.0156505846270065,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527.0,-0.0014370298461202,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727.0,-0.0003025290106129,Function unknown,#0000ff,
PP_0043,czcA-I,46213.0,-0.0016106941804104,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399.0,-0.0058257624153375,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,0.0075431095523379,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,-0.0018769888083452,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.0060231222096086,Transcription,#daa520,
PP_0048,PP_0048,55019.0,0.0174351185782338,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0015471362790758,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,0.0046629945020004,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,-0.0020730672472896,Transcription,#daa520,
PP_0052,PP_0052,60831.0,0.0049617113012583,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,0.0009056932204007,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,-0.0100364335355203,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,0.0048355738012042,Transcription,#daa520,
PP_0056,betA-I,64943.0,0.0070065842753156,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,0.0069875556016684,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,0.0364942862903103,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.0039828119507616,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0233209403097039,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.0075645115580519,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.0242264167605518,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0220088240097572,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0086316602253622,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0045420327571159,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,0.0047154437057457,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,0.0007792374949647,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.005610562795463,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.005490008394506,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0044462431899195,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.005196500238945,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0034239608189566,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0021869009309366,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.004098071292209,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0138253700067122,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0007144827683861,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0240193242169854,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,-0.0092159720526266,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0009080686292949,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.0109845455086308,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,0.0026511600611856,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,-0.0266546608126704,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,0.0002668423647479,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,0.0087558632251189,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,0.0090271902416793,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0013121215413874,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,0.0002910418999074,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,-0.009498066360368,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0032004193065889,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,-0.0025711177829399,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,0.0061782338188401,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,0.0066562662999597,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,0.0056579854063555,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0018823442427182,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0008056327782685,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0021647416108032,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0110719128021398,Function unknown,#0000ff,
PP_0112,metQ,117314.0,0.0001916374142362,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.004891002655922,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0092463237889157,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.0064850891957569,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0047853571897022,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,0.0390291012447173,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0214675792327685,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,-0.0070950219510727,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0356509731211765,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,-0.0250743864411391,Function unknown,#0000ff,
PP_0123,polA,127523.0,0.0141933105102923,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,0.0034153241169393,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0175152413944377,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,-0.0036256623901816,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0043660800527452,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,-0.0107178055707832,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,-0.0003304201693903,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-0.0030154211127956,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0108875921115436,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0019867798612381,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0013651776638804,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0100612646573316,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0014138145252392,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0061450393011366,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0052213334031102,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0039926476827031,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0052566065525234,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0060562725843254,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,0.0003571245101441,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0089818277938686,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0025378815412639,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0114126250152461,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0043424871978676,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,0.0019859838317579,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,0.0005271779314941,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,-0.0009761891741997,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0041173649935772,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0010961436490901,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,-0.0129379821909635,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.013486137967877,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0033078760048459,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,1.8168890916306077e-05,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0016025917230679,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0031201074481176,Transcription,#daa520,
PP_0158,gcdH,168404.0,-0.0015004726003998,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0019516330146464,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0016092749255182,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0115804199740709,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0039337242125447,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0020605890014858,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.080133208771624,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0096462539980972,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,-0.0093078101260769,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,-0.0095002986121536,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,-0.0094373016899591,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0074764919617184,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0041346213626092,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.0001252059201197,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,0.0019257348825247,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,-0.0074852365130974,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0004561141435319,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0068836820863627,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0162029098757128,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0031519952022336,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0110542615777281,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0003431204197656,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0034234461068819,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0040454255177468,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0030622178774194,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,0.012054808096095,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0040018405369284,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.017591422336306,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0237195355892289,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0152886239813799,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0099051613553575,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0181070507804173,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.0100809650161053,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0099475022361008,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,0.0062323635038356,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0056274024252486,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0037831150859034,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.005469117668963,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,-0.0007564479181604,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,0.0162269807669926,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0056703622588635,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.0101158142517017,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0002244435647424,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-8.942105649420342e-05,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0014190433164088,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0006289486826721,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.00030735200841,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0117372313682727,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,0.0124204346039174,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0075262615510778,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,-0.0002448123694663,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0050374178337673,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0012603967292743,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,0.0039869060454414,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,-0.0218801088860549,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0029580612364989,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0022354578437129,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,0.0001084485540097,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.005878774060085,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0022922420237486,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0016963415379358,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,0.0019067415728054,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,0.0045843727779517,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,0.0039209088789138,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0020451087530693,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0009500197337408,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,-0.0071570077071676,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,-0.0095363341811648,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,-0.0050487756225967,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0020944229969511,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,0.0052584874563371,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.002554238751557,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.00069922303964,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,0.0129651825017303,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0008638577795446,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0082675887034627,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,-0.0032545098930575,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.004483907958017,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.0038004576841657,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0148596398243325,Transcription,#daa520,
PP_0246,ompR,301082.0,-0.0511597133772086,Transcription,#daa520,
PP_0247,envZ,301836.0,0.0058072061444794,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,0.0003474974875896,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.0040035525051823,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,0.0044598693163281,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,0.0119924778042318,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,0.0013500887681817,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0029243291276052,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,0.0002098864815158,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,0.005072930026345,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0017789379561838,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,-0.0060254088522147,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0029076698509041,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0259452606859599,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0024733597039698,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,0.0123158892398271,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.000422640178559,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,0.004731210843505,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,-0.012384844611803,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,8.182167125787826e-05,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,-0.0010078538996345,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,-0.0003989674043152,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0018134049754964,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0046308789157545,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.0052034685737652,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,-0.0074022377132935,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,-0.0178488032013711,Transcription,#daa520,
PP_0275,PP_0275,334150.0,0.0112129561964403,Transcription,#daa520,
PP_0278,PP_0278,335916.0,0.0070819313219949,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0031961160822033,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0037389453475288,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.0059302191384671,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0041359642135773,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0106169840613317,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,0.0079462936227339,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0041217031740078,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0061821637052947,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0018749649250273,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,-0.0051423280815722,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0058727142028421,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0075315543125064,Function unknown,#0000ff,
PP_0292,hisA,351515.0,0.0236462801198447,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0088304682766924,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0269457458628982,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.007245809096351,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.0023483554335941,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0049857508154817,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0105483755143542,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0017221374521038,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.0253816493040706,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0165256625551059,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,0.0044239566650096,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.0195472656865784,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0198079771352865,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0071938445783525,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0071821513986157,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,-0.0016023671721826,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0005066075868677,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,0.0043294800578527,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.002393310398674,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,0.0073212786200075,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.004820780159474,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0022219691797138,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,0.0017068786898987,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.0076209635038071,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0053332030470828,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,-0.0119463818711492,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0034268740165658,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,-0.0160710694474309,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,0.0026151931884454,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,0.0027640331001011,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0005435327193087,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,0.0013954398585787,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.011644365472462,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0091025941553811,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,0.0041287759128556,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.001969159417016,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,-0.0008854899361287,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,-0.0021845819391534,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0004765434788158,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,-0.013002843960431,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0005938736789144,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.0030329536948339,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,0.0050995944496579,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,0.0305408370396258,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0116051313886898,Transcription,#daa520,
PP_0346,PP_0346,418949.0,-0.0004942946233732,Transcription,#daa520,
PP_0348,PP_0348,421161.0,0.0048002469325852,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0096518017930062,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,0.001772255044154,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,-0.0125213817177211,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,-0.0160858650278668,Transcription,#daa520,
PP_0353,PP_0353,429669.0,0.0067075422278819,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,0.0007117993829766,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0089092837392372,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,0.0108849784128456,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0125777183996913,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0002148631799907,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,0.0036988118727454,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0104424148942233,Transcription,#daa520,
PP_0361,PP_0361,439239.0,-0.0076124477406342,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0025097175579514,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.010862156294054,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0209324428120391,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.014495976207916,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0117876066965394,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,0.007559421825423,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,-0.0077091796698371,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,0.0056929485356823,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,-0.0073927372414308,Energy production and conversion,#708090,
PP_0371,PP_0371,450949.0,-0.0010889558491078,Transcription,#daa520,
