,name,x,y,cog,color,link
PP_0129,PP_0129,134105.0,0.0037464134587378,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.003237041775095,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,0.000965411700361,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,0.0049893986091421,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,0.0020636030431952,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0036763945992704,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,0.016711356687472,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0004797975892906,Function unknown,#0000ff,
PP_0137,gltP,144767.0,0.0021927228041162,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,0.0040658966504775,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,0.0110287624290201,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,0.0037421711738683,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,0.0045677934718734,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0002173164670323,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,0.0067773485817198,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,-0.0023152208010065,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,0.008735199463401,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,0.0088608912082675,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.0055641266296525,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,8.528585184621933e-06,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0011993892730687,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,-0.0019338726520792,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,-0.002006100862458,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0214146832214353,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,0.0099397858470599,Function unknown,#0000ff,
PP_0154,scpC,162340.0,0.0030517364142662,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0033501997385637,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,0.0005389770233951,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,0.0013858214979084,Transcription,#daa520,
PP_0158,gcdH,168404.0,-1.243704315737023e-05,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0024932008882978,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,0.0048053745683889,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,0.0161421188086997,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.000165540029401,Transcription,#daa520,
PP_0163,PP_0163,186227.0,-0.0201371879404436,Transcription,#daa520,
PP_0164,PP_0164,187189.0,-0.0163758054184007,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,-0.0029128114380644,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0014999413706533,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.002171060205758,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0025171408261404,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,-0.0076698096652323,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,-0.0044659451108851,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,0.0091974171371615,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0008238256340694,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0001794700504461,Transcription,#daa520,
PP_0174,PP_0174,225775.0,0.0008240912792007,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.0062196695302187,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,0.0064737235152505,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0040199025520148,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0094540797572055,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0020609941123591,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,-0.0058417439094791,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0061748257079413,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0028173035154253,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0047745964427092,Transcription,#daa520,
PP_0188,PP_0188,239706.0,-0.0091989761893535,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,-0.0077618410389846,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,-0.0179822811954844,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,-0.0260027130131226,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0078396320743114,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,-0.0254563382658572,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,0.0078188094067636,Function unknown,#0000ff,
PP_0196,yheS,245823.0,-0.0020471798225453,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-0.0256865156313993,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,-0.0036311375973043,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,0.0021424816553029,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,-0.0023367924907575,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0043465826864275,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0004634167020323,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,0.0023207397028457,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,0.008817115575799,Transcription,#daa520,
PP_0205,PP_0205,256315.0,0.0003162169002938,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0001542538255399,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,0.0014420275956927,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,-0.0011412702526531,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,0.0064815431739569,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,-0.0013373220579041,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0071221723092853,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0019569973296252,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0015796432552203,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,0.0036450408593737,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,0.0051252820708483,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0001364205743271,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.012246724385292,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,0.0089986626818547,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,0.0017403876570967,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0104541372032375,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,0.0021559448192296,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,0.0120678611839555,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0020668034009686,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0029446904431268,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0001499652126311,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0058159589909445,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.0057496995152075,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0051158789927293,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0231,tauC,285498.0,0.0013928115509907,Inorganic ion transport and metabolism,#8b4513,
PP_0232,tauB-II,286334.0,0.0070597508249766,Inorganic ion transport and metabolism,#8b4513,
PP_0233,tauA,287136.0,0.0109578198697252,Inorganic ion transport and metabolism,#8b4513,
PP_0234,oprE,288582.0,0.0020791723783725,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0235,PP_0235,290082.0,-0.0002965231643395,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0236,ssuE,290940.0,-0.0002299144114538,Function unknown,#0000ff,
PP_0237,ssuA,291619.0,0.0040369337953265,Inorganic ion transport and metabolism,#8b4513,
PP_0238,ssuD,292644.0,-0.0044913352911313,Energy production and conversion,#708090,
PP_0239,ssuC,293803.0,-0.0025928982765237,Inorganic ion transport and metabolism,#8b4513,
PP_0240,ssuB,294597.0,-0.0231751524939123,Inorganic ion transport and metabolism,#8b4513,
PP_0241,PP_0241,295437.0,0.0130638726678395,Coenzyme transport and metabolism,#d3d3d3,
PP_0242,PP_0242,295794.0,-0.0057139018475679,Transcription,#daa520,
PP_0244,PP_0244,298157.0,-0.00814612932577,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0245,yhgF,298540.0,0.0011926412032996,Transcription,#daa520,
PP_0246,ompR,301082.0,0.0093242339739626,Transcription,#daa520,
PP_0247,envZ,301836.0,-0.0069925560022967,Signal transduction mechanisms,#000000,
PP_0248,rimK,303247.0,-0.0105682244080254,Nucleotide transport and metabolism,#add8e6,
PP_0249,PP_0249,304149.0,0.0054125639853694,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0250,hslR,304741.0,-0.003864093718751,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0251,PP_0251,305171.0,-0.005935961875979,Lipid transport and metabolism,#87cefa,
PP_0254,PP_0254,308854.0,-0.012993040670099,Function unknown,#0000ff,
PP_0255,PP_0255,309351.0,0.0026328355690643,No COG annotation,#00bfbf,
PP_0256,PP_0256,310030.0,-0.0035957220219362,Energy production and conversion,#708090,
PP_0257,fdhD,312381.0,-0.0028924354668292,Energy production and conversion,#708090,
PP_0258,ygaU,313387.0,-0.0076405460620999,Function unknown,#0000ff,
PP_0259,yrfG,313878.0,0.0133431806613839,Function unknown,#0000ff,
PP_0260,nudE,314605.0,-0.0065755127217232,"Replication, recombination and repair",#00ff00,
PP_0261,cysQ,315186.0,-0.0034560883880814,Inorganic ion transport and metabolism,#8b4513,
PP_0262,PP_0262,316069.0,0.0058196777462145,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0263,dctD-I,316524.0,-0.0092053079038238,Signal transduction mechanisms,#000000,
PP_0264,PP_0264,317927.0,-0.003193909120647,Signal transduction mechanisms,#000000,
PP_0265,rmlC,319784.0,-0.0135752363309265,Carbohydrate transport and metabolism,#ffc0cb,
PP_0266,aguA,320607.0,0.0020453784457165,Amino acid transport and metabolism,#ff0000,
PP_0267,PP_0267,322171.0,0.0007866324620779,Inorganic ion transport and metabolism,#8b4513,
PP_0268,oprQ,324715.0,0.0013075955039784,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0269,PP_0269,326065.0,0.0046622596594449,Amino acid transport and metabolism,#ff0000,
PP_0270,PP_0270,327882.0,0.0032192738012589,Signal transduction mechanisms,#000000,
PP_0271,gltR-I,329251.0,-0.0025979533496739,Transcription,#daa520,
PP_0272,PP_0272,330111.0,0.004065471299024,Inorganic ion transport and metabolism,#8b4513,
PP_0273,PP_0273,332474.0,0.0118028146691068,Function unknown,#0000ff,
PP_0274,PP_0274,333257.0,0.0280556417685312,Transcription,#daa520,
PP_0275,PP_0275,334150.0,-0.0072707934316069,Transcription,#daa520,
PP_0278,PP_0278,335916.0,-0.003889250106604,No COG annotation,#00bfbf,
PP_0279,PP_0279,336545.0,0.0027743850714775,Function unknown,#0000ff,
PP_0280,PP_0280,337879.0,-0.0103560361817748,Inorganic ion transport and metabolism,#8b4513,
PP_0281,PP_0281,338568.0,-0.008959672397143,Inorganic ion transport and metabolism,#8b4513,
PP_0282,artJ,339315.0,0.0057009477832847,Amino acid transport and metabolism,#ff0000,
PP_0283,aotP,340079.0,0.0075303850744334,Amino acid transport and metabolism,#ff0000,
PP_0284,gabP-I,341484.0,-0.0124175772598217,Amino acid transport and metabolism,#ff0000,
PP_0286,mutY,344535.0,0.0032036780493005,"Replication, recombination and repair",#00ff00,
PP_0287,PP_0287,345599.0,0.0057829096482481,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0288,PP_0288,348114.0,0.0042468061548355,Inorganic ion transport and metabolism,#8b4513,
PP_0289,hisB,349955.0,0.0093879898926459,Amino acid transport and metabolism,#ff0000,
PP_0290,hisH,350588.0,0.0260152156295605,Amino acid transport and metabolism,#ff0000,
PP_0291,PP_0291,351227.0,-0.0090661886458056,Function unknown,#0000ff,
PP_0292,hisA,351515.0,-0.0070081200479401,Amino acid transport and metabolism,#ff0000,
PP_0294,cbcV,353151.0,0.0049114186138157,Amino acid transport and metabolism,#ff0000,
PP_0295,cbcW,354326.0,0.0039384156978693,Inorganic ion transport and metabolism,#8b4513,
PP_0296,cbcX,355256.0,0.0050967386394247,Amino acid transport and metabolism,#ff0000,
PP_0297,tdcG-I,356656.0,0.002688101202401,Amino acid transport and metabolism,#ff0000,
PP_0298,gbdR,358534.0,0.0061520931036853,Transcription,#daa520,
PP_0299,PP_0299,359760.0,0.0051942030526218,No COG annotation,#00bfbf,
PP_0300,PP_0300,360350.0,0.0091825349433815,Function unknown,#0000ff,
PP_0301,PP_0301,362036.0,0.021898977860941,Lipid transport and metabolism,#87cefa,
PP_0302,lcdH,362517.0,0.0066363591957555,Energy production and conversion,#708090,
PP_0303,PP_0303,363649.0,-0.0053659183795547,Function unknown,#0000ff,
PP_0304,caiX,364657.0,0.012022612636607,Amino acid transport and metabolism,#ff0000,
PP_0305,cdhR,365734.0,0.0016411485865597,Transcription,#daa520,
PP_0306,PP_0306,367388.0,0.0158580967796612,No COG annotation,#00bfbf,
PP_0307,PP_0307,368219.0,-0.0076081003750259,Function unknown,#0000ff,
PP_0308,PP_0308,368921.0,0.0018663932375612,Amino acid transport and metabolism,#ff0000,
PP_0309,PP_0309,369974.0,-0.0013321827398372,Function unknown,#0000ff,
PP_0310,dgcA,370520.0,-0.0064121294170282,Energy production and conversion,#708090,
PP_0311,dgcB,372759.0,-0.0083151946206072,Energy production and conversion,#708090,
PP_0312,PP_0312,374711.0,-0.0160863164814453,Energy production and conversion,#708090,
PP_0313,PP_0313,375954.0,0.0009034092812853,Energy production and conversion,#708090,
PP_0314,PP_0314,377326.0,-0.0005125782539464,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0315,gbcA,378122.0,-0.0013928092549047,Inorganic ion transport and metabolism,#8b4513,
PP_0316,gbcB,379704.0,0.007522705414561,Energy production and conversion,#708090,
PP_0317,PP_0317,380919.0,-0.0061548025602305,Cell motility,#da70d6,
PP_0319,PP_0319,383038.0,0.0405285316115297,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0320,PP_0320,383523.0,0.0002765118508571,Cell motility,#da70d6,
PP_0321,ltaE,385495.0,0.0136813641561825,Amino acid transport and metabolism,#ff0000,
PP_0322,glyA-I,386861.0,-0.0077800824971192,Amino acid transport and metabolism,#ff0000,
PP_0323,soxB,388130.0,-0.0025900155572919,Amino acid transport and metabolism,#ff0000,
PP_0324,soxD,389395.0,-0.0045209487885671,Amino acid transport and metabolism,#ff0000,
PP_0325,soxA,389727.0,-0.0048669955225928,Energy production and conversion,#708090,
PP_0326,soxG,392816.0,-0.0083749139221156,Amino acid transport and metabolism,#ff0000,
PP_0327,purU-I,393460.0,0.0067530248393602,Nucleotide transport and metabolism,#add8e6,
PP_0328,fdhA,394619.0,-0.0069575316158442,Energy production and conversion,#708090,
PP_0329,PP_0329,396022.0,-0.00983070790858,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0330,PP_0330,397139.0,0.0107369971795998,Function unknown,#0000ff,
PP_0331,PP_0331,397735.0,0.0009218321975495,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0332,PP_0332,398696.0,-0.0016547026957144,Lipid transport and metabolism,#87cefa,
PP_0333,PP_0333,399765.0,0.0088147439597595,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0335,PP_0335,401902.0,0.0069466897586918,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0336,msrA,402529.0,-0.005394500874901,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0337,PP_0337,403366.0,-0.0015051923771571,Signal transduction mechanisms,#000000,
PP_0340,glnE,411047.0,-0.0039689593745051,Coenzyme transport and metabolism,#d3d3d3,
PP_0345,PP_0345,418218.0,0.0233136454340594,Transcription,#daa520,
PP_0346,PP_0346,418949.0,0.0079149406616623,Transcription,#daa520,
PP_0348,PP_0348,421161.0,-0.0038879368570332,No COG annotation,#00bfbf,
PP_0349,PP_0349,424197.0,-0.0046331058448093,Function unknown,#0000ff,
PP_0350,PP_0350,425366.0,-0.0002525426309302,Inorganic ion transport and metabolism,#8b4513,
PP_0351,PP_0351,428050.0,0.0007110093056441,Inorganic ion transport and metabolism,#8b4513,
PP_0352,PP_0352,429003.0,0.0155395894702056,Transcription,#daa520,
PP_0353,PP_0353,429669.0,-0.0142051225578404,"Replication, recombination and repair",#00ff00,
PP_0354,PP_0354,430376.0,-0.0001548739790575,Signal transduction mechanisms,#000000,
PP_0355,PP_0355,432406.0,-0.0070799360008906,Signal transduction mechanisms,#000000,
PP_0356,glcB,433022.0,-0.0181908884468745,Coenzyme transport and metabolism,#d3d3d3,
PP_0357,PP_0357,435649.0,-0.0014369056450727,Amino acid transport and metabolism,#ff0000,
PP_0358,PP_0358,436400.0,0.0026601537155474,Function unknown,#0000ff,
PP_0359,rdoA,437352.0,-0.0005488294073924,Nucleotide transport and metabolism,#add8e6,
PP_0360,modR,438425.0,-0.0111117855524042,Transcription,#daa520,
PP_0361,PP_0361,439239.0,0.0043384195217344,Function unknown,#0000ff,
PP_0362,bioB,440060.0,-0.0031031068359026,Coenzyme transport and metabolism,#d3d3d3,
PP_0363,bioF,441120.0,-0.0061985295911339,Coenzyme transport and metabolism,#d3d3d3,
PP_0364,bioH,442285.0,-0.0115207797790646,Function unknown,#0000ff,
PP_0365,bioC,443009.0,-0.0159228604941237,Coenzyme transport and metabolism,#d3d3d3,
PP_0366,bioD,443838.0,-0.0093242205307974,Coenzyme transport and metabolism,#d3d3d3,
PP_0367,PP_0367,444692.0,-0.0004980147552132,No COG annotation,#00bfbf,
PP_0368,PP_0368,445315.0,0.0076484573267028,Energy production and conversion,#708090,
PP_0369,PP_0369,447422.0,-0.0020461155158489,Signal transduction mechanisms,#000000,
PP_0370,PP_0370,448830.0,0.0054324320278254,Energy production and conversion,#708090,
